Date,Open,High,Low,Close,Volume,Market Cap
03-12-2016,0.051461,0.069365,0.049155,0.061689,"22,706","50,52,160"
04-12-2016,0.061692,0.068016,0.057058,0.059561,"27,734","60,56,710"
05-12-2016,0.059588,0.069023,0.058035,0.066338,"26,501","58,50,190"
06-12-2016,0.066341,0.067899,0.05717,0.058463,"42,082","65,13,230"
07-12-2016,0.058462,0.067837,0.058462,0.062988,"59,404","57,39,800"
08-12-2016,0.062987,0.067263,0.061103,0.062941,"11,228","61,84,110"
09-12-2016,0.062929,0.068779,0.061421,0.068779,"27,050","61,78,510"
10-12-2016,0.068799,0.069915,0.064281,0.066287,"6,461","67,54,940"
11-12-2016,0.066296,0.0663,0.062784,0.062893,"14,964","65,09,250"
12-12-2016,0.062893,0.068878,0.062893,0.068624,"14,732","61,75,200"
13-12-2016,0.066636,0.068788,0.065415,0.06644,"12,530","65,42,820"
14-12-2016,0.066353,0.068473,0.065039,0.066035,"13,611","65,15,120"
15-12-2016,0.066035,0.066361,0.058365,0.058519,"15,331","64,83,990"
16-12-2016,0.058504,0.062792,0.055677,0.058697,"18,295","57,44,550"
17-12-2016,0.058904,0.060078,0.054209,0.057717,"32,640","57,83,930"
18-12-2016,0.057719,0.060099,0.05172,0.055016,"23,139","56,67,650"
19-12-2016,0.054998,0.109379,0.053786,0.07372,"3,41,170","54,00,570"
20-12-2016,0.073677,0.073777,0.065764,0.06592,"63,415","72,34,790"
21-12-2016,0.067623,0.06904,0.05746,0.061459,"1,16,647","66,40,440"
22-12-2016,0.061452,0.064846,0.057855,0.058648,"69,203","60,34,500"
23-12-2016,0.058626,0.069852,0.056611,0.06557,"48,217","57,57,140"
24-12-2016,0.065564,0.068,0.061318,0.062518,"20,375","64,38,510"
25-12-2016,0.06254,0.065987,0.059872,0.065548,"13,888","61,41,590"
26-12-2016,0.06554,0.068425,0.064243,0.067875,"25,071","64,36,290"
27-12-2016,0.067918,0.072046,0.064694,0.067826,"64,183","66,69,910"
28-12-2016,0.067865,0.071125,0.065123,0.066182,"53,526","66,64,860"
29-12-2016,0.066137,0.070584,0.063911,0.069614,"34,638","64,95,200"
30-12-2016,0.069614,0.073764,0.067489,0.070197,"30,432","68,36,780"
31-12-2016,0.070964,0.07358,0.067287,0.072431,"28,697","69,69,420"
01-01-2017,0.072355,0.075303,0.070218,0.072378,"24,800","71,06,110"
02-01-2017,0.074165,0.075801,0.068502,0.074299,"64,074","72,83,960"
03-01-2017,0.074296,0.076472,0.07072,0.075422,"38,564","72,96,950"
04-01-2017,0.075405,0.084885,0.074238,0.08279,"64,675","74,05,970"
05-01-2017,0.082555,0.086548,0.06688,0.072809,"78,967","81,08,280"
06-01-2017,0.072944,0.076102,0.061764,0.063573,"67,421","71,64,490"
07-01-2017,0.063932,0.064033,0.057462,0.06344,"50,383","62,79,410"
08-01-2017,0.063441,0.065208,0.053345,0.059994,"86,560","62,31,240"
09-01-2017,0.059551,0.059969,0.05328,0.054677,"1,06,851","58,49,220"
10-01-2017,0.054647,0.058804,0.054299,0.05642,"41,411","53,67,670"
11-01-2017,0.056425,0.058835,0.047551,0.048447,"40,830","55,42,380"
12-01-2017,0.048437,0.051301,0.046537,0.049916,"30,535","47,57,810"
13-01-2017,0.049823,0.052415,0.04792,0.050191,"49,029","48,93,950"
14-01-2017,0.050261,0.051908,0.049187,0.04945,"32,396","49,37,040"
15-01-2017,0.049431,0.051648,0.049244,0.051008,"34,667","48,55,600"
16-01-2017,0.051045,0.060532,0.051031,0.060429,"73,450","50,14,180"
17-01-2017,0.060448,0.062535,0.05774,0.058927,"78,962","59,37,980"
18-01-2017,0.058965,0.060681,0.055384,0.059331,"48,399","57,92,340"
19-01-2017,0.059815,0.077696,0.059104,0.072556,"3,07,059","58,75,980"
20-01-2017,0.072514,0.073279,0.067651,0.067718,"68,864","71,23,570"
21-01-2017,0.067719,0.076926,0.067719,0.073326,"56,137","66,52,520"
22-01-2017,0.073346,0.077366,0.070477,0.076585,"84,029","72,05,440"
23-01-2017,0.076673,0.094364,0.076673,0.087383,"4,57,257","75,32,420"
24-01-2017,0.086112,0.087053,0.074899,0.075847,"1,89,394","84,59,760"
25-01-2017,0.075874,0.081221,0.074892,0.081218,"85,150","74,54,070"
26-01-2017,0.08117,0.091128,0.079183,0.085182,"2,46,990","79,74,480"
27-01-2017,0.085806,0.114132,0.084951,0.105177,"7,00,301","84,30,090"
28-01-2017,0.105297,0.125399,0.095795,0.098184,"7,23,195","1,03,45,100"
29-01-2017,0.099559,0.108755,0.096696,0.105486,"2,06,905","97,81,460"
30-01-2017,0.105612,0.10824,0.092744,0.095316,"1,77,443","1,03,76,300"
31-01-2017,0.095331,0.102837,0.085576,0.090557,"3,17,006","93,66,320"
01-02-2017,0.090561,0.10106,0.088551,0.090579,"2,36,785","88,97,770"
02-02-2017,0.091754,0.097918,0.089708,0.09551,"1,23,522","90,15,170"
03-02-2017,0.095478,0.096592,0.08799,0.095879,"1,60,805","93,81,150"
04-02-2017,0.096011,0.097377,0.087365,0.088284,"1,10,928","94,33,640"
05-02-2017,0.08935,0.09102,0.084208,0.087231,"84,386","87,79,260"
06-02-2017,0.087317,0.096752,0.086319,0.095773,"1,12,679","85,79,590"
07-02-2017,0.095959,0.102484,0.093552,0.096076,"89,575","94,28,940"
08-02-2017,0.095849,0.098826,0.093827,0.095119,"79,781","94,18,180"
09-02-2017,0.095246,0.097714,0.085348,0.0886,"69,367","93,59,060"
10-02-2017,0.088712,0.089549,0.084462,0.085885,"52,630","87,17,130"
11-02-2017,0.085904,0.089112,0.078969,0.082252,"2,31,455","84,41,350"
12-02-2017,0.082676,0.082684,0.079895,0.081639,"71,479","81,24,220"
13-02-2017,0.081615,0.082192,0.07696,0.076966,"77,826","80,20,140"
14-02-2017,0.077011,0.078666,0.073148,0.077312,"1,42,798","75,67,750"
15-02-2017,0.077357,0.08879,0.076366,0.087122,"1,31,445","76,01,910"
16-02-2017,0.086028,0.08802,0.080301,0.082273,"93,627","84,54,090"
17-02-2017,0.082282,0.087892,0.081255,0.082092,"63,601","80,86,080"
18-02-2017,0.08191,0.083076,0.072867,0.075397,"1,22,520","80,49,640"
19-02-2017,0.075533,0.080745,0.07414,0.078151,"40,602","74,23,040"
20-02-2017,0.078213,0.082518,0.078129,0.078187,"69,816","76,86,470"
21-02-2017,0.077732,0.081409,0.075002,0.079149,"59,798","76,39,330"
22-02-2017,0.079113,0.083434,0.077122,0.077146,"68,715","77,75,160"
23-02-2017,0.077133,0.081645,0.076524,0.077983,"55,835","75,80,700"
24-02-2017,0.078483,0.079971,0.071332,0.075547,"68,828","77,13,450"
25-02-2017,0.075336,0.08301,0.075069,0.081161,"75,347","74,04,260"
26-02-2017,0.081604,0.086766,0.07696,0.081541,"89,013","80,20,400"
27-02-2017,0.081441,0.0818,0.077976,0.078784,"29,629","80,04,480"
28-02-2017,0.078321,0.080205,0.074682,0.077818,"33,822","76,97,870"
01-03-2017,0.077824,0.089359,0.076961,0.085343,"1,32,673","76,49,170"
02-03-2017,0.085495,0.102121,0.083405,0.098469,"2,71,066","84,03,250"
03-03-2017,0.099143,0.108012,0.093349,0.099876,"3,45,930","97,44,840"
04-03-2017,0.099793,0.102936,0.093707,0.095387,"65,177","98,08,840"
05-03-2017,0.095322,0.099697,0.095069,0.097159,"35,312","93,69,480"
06-03-2017,0.097186,0.098573,0.092981,0.093419,"47,575","95,52,870"
07-03-2017,0.093447,0.094208,0.084701,0.086668,"1,03,288","91,85,420"
08-03-2017,0.086338,0.08961,0.077563,0.077563,"62,746","84,86,820"
09-03-2017,0.078446,0.082267,0.075406,0.080876,"46,051","77,11,140"
10-03-2017,0.080935,0.083057,0.073336,0.078365,"1,36,005","79,55,930"
11-03-2017,0.07886,0.088702,0.07886,0.082104,"1,45,609","77,52,020"
12-03-2017,0.082076,0.097836,0.08135,0.092499,"2,00,131","80,68,250"
13-03-2017,0.095199,0.109308,0.091849,0.102315,"2,89,622","93,58,400"
14-03-2017,0.102961,0.105543,0.094243,0.100155,"1,67,912","1,01,21,600"
15-03-2017,0.09981,0.102132,0.09354,0.095897,"1,02,472","98,11,920"
16-03-2017,0.096028,0.096176,0.086168,0.091484,"1,54,328","94,40,240"
17-03-2017,0.090895,0.107788,0.085303,0.098099,"3,44,795","89,35,720"
18-03-2017,0.101376,0.119749,0.092855,0.09475,"5,37,637","99,66,270"
19-03-2017,0.094221,0.113646,0.090427,0.1098,"3,12,382","92,63,000"
20-03-2017,0.11168,0.130109,0.106935,0.125509,"4,63,863","1,09,79,500"
21-03-2017,0.126506,0.152415,0.123074,0.137328,"7,76,284","1,24,37,300"
22-03-2017,0.137352,0.140759,0.115191,0.135158,"3,66,482","1,35,03,800"
23-03-2017,0.136738,0.138148,0.124152,0.13146,"1,88,451","1,34,43,600"
24-03-2017,0.131431,0.132655,0.114056,0.114551,"2,17,068","1,29,22,000"
25-03-2017,0.11469,0.135959,0.112906,0.131945,"3,45,479","1,12,76,200"
26-03-2017,0.132338,0.19622,0.132333,0.187084,"17,29,470","1,30,11,500"
27-03-2017,0.188156,0.223377,0.168133,0.173743,"16,81,390","1,84,99,800"
28-03-2017,0.173483,0.191233,0.163761,0.179755,"4,53,196","1,70,57,300"
29-03-2017,0.179581,0.215974,0.176996,0.203608,"5,46,849","1,76,57,100"
30-03-2017,0.20144,0.214291,0.186298,0.198118,"4,74,000","1,98,06,700"
31-03-2017,0.198267,0.207285,0.184126,0.198193,"5,50,593","1,94,94,900"
01-04-2017,0.199113,0.263652,0.197635,0.24656,"8,89,150","1,95,78,400"
02-04-2017,0.25257,0.30673,0.25257,0.276256,"18,86,380","2,48,35,000"
03-04-2017,0.275118,0.350436,0.264378,0.341476,"11,66,730","2,70,52,500"
04-04-2017,0.357205,0.401183,0.315558,0.38575,"30,27,180","3,51,24,600"
05-04-2017,0.388421,0.545997,0.380617,0.416731,"77,52,760","3,81,94,700"
06-04-2017,0.419843,0.508891,0.394881,0.452586,"31,44,410","4,12,85,000"
07-04-2017,0.451101,0.473411,0.375788,0.427865,"18,89,010","4,43,59,400"
08-04-2017,0.451717,0.48853,0.414665,0.448099,"16,93,160","4,44,20,500"
09-04-2017,0.449177,0.462887,0.418681,0.421928,"7,19,470","4,41,71,300"
10-04-2017,0.422399,0.429549,0.374214,0.422815,"10,56,040","4,15,38,600"
11-04-2017,0.423156,0.433431,0.403996,0.41337,"4,72,155","4,16,13,500"
12-04-2017,0.417345,0.424775,0.40357,0.419679,"4,14,260","4,10,42,600"
13-04-2017,0.420286,0.54918,0.399227,0.542483,"24,61,110","4,13,32,400"
14-04-2017,0.538327,0.626694,0.514536,0.610367,"44,48,330","5,29,41,600"
15-04-2017,0.60843,0.750817,0.591067,0.678061,"57,49,910","5,98,36,700"
16-04-2017,0.677898,0.740796,0.646971,0.676857,"33,28,550","6,66,69,500"
17-04-2017,0.675905,0.691317,0.631967,0.669994,"14,89,060","6,64,74,300"
18-04-2017,0.673516,0.700032,0.66083,0.700032,"10,93,750","6,62,40,200"
19-04-2017,0.70032,0.75726,0.665934,0.681415,"25,28,750","6,88,77,300"
20-04-2017,0.681851,0.701159,0.607216,0.667942,"18,73,680","6,70,61,700"
21-04-2017,0.669078,0.698216,0.648271,0.660851,"6,18,058","6,58,06,400"
22-04-2017,0.66477,0.678386,0.581039,0.633149,"11,76,330","6,53,83,500"
23-04-2017,0.638919,0.642939,0.585091,0.585091,"10,66,710","6,28,41,800"
24-04-2017,0.587854,0.635381,0.579851,0.634239,"8,45,139","5,78,19,900"
25-04-2017,0.633718,0.635376,0.574855,0.590839,"10,74,350","6,23,31,800"
26-04-2017,0.59526,0.658377,0.585844,0.6376,"10,92,190","5,85,49,900"
27-04-2017,0.638074,0.643248,0.582553,0.61986,"10,12,360","6,27,61,900"
28-04-2017,0.617785,0.705423,0.605542,0.683122,"13,83,590","6,07,67,100"
29-04-2017,0.684901,0.729943,0.646585,0.729943,"12,96,150","6,73,69,700"
30-04-2017,0.732707,0.765318,0.706671,0.732536,"16,10,270","7,20,73,000"
01-05-2017,0.737883,0.812804,0.70803,0.747317,"20,46,520","7,25,83,100"
02-05-2017,0.747138,0.82059,0.722066,0.812072,"14,25,740","7,34,94,400"
03-05-2017,0.81793,1.06,0.76724,1.04,"64,62,660","8,04,59,200"
04-05-2017,1.05,1.16,0.966136,1.16,"31,90,040","10,28,14,000"
05-05-2017,1.17,1.34,1.14,1.2,"48,47,450","11,46,30,000"
06-05-2017,1.2,1.26,1.16,1.2,"17,46,380","11,84,96,000"
07-05-2017,1.21,1.24,1.08,1.18,"26,53,790","11,88,66,000"
08-05-2017,1.18,1.22,1.1,1.18,"25,35,400","11,61,85,000"
09-05-2017,1.17,1.22,0.968627,1.13,"23,38,300","11,52,21,000"
10-05-2017,1.13,1.37,1.12,1.26,"32,90,310","11,08,03,000"
11-05-2017,1.26,1.38,1.23,1.32,"17,34,260","12,41,39,000"
12-05-2017,1.32,1.37,1.23,1.26,"17,78,790","12,96,48,000"
13-05-2017,1.25,1.29,1.18,1.25,"8,57,911","12,27,35,000"
14-05-2017,1.25,1.32,1.24,1.28,"9,81,516","12,27,61,000"
15-05-2017,1.28,1.28,1.18,1.2,"8,36,058","12,55,57,000"
16-05-2017,1.2,1.26,1.15,1.24,"16,80,650","11,82,59,000"
17-05-2017,1.23,1.3,1.19,1.26,"17,39,460","12,12,79,000"
18-05-2017,1.27,1.42,1.24,1.41,"28,50,560","12,46,89,000"
19-05-2017,1.42,1.75,1.38,1.66,"57,98,680","13,99,05,000"
20-05-2017,1.66,2.01,1.62,2.01,"41,83,780","16,33,56,000"
21-05-2017,2.01,2.15,1.87,2.11,"50,30,270","19,80,12,000"
22-05-2017,2.1,2.1,1.88,1.95,"33,65,370","20,63,11,000"
23-05-2017,1.96,3.24,1.96,2.99,"85,26,840","19,32,13,000"
24-05-2017,3.05,3.43,2.85,3,"1,10,21,500","30,05,80,000"
25-05-2017,3.06,3.5,2.65,2.67,"46,21,460","30,11,42,000"
26-05-2017,2.67,3.43,2.59,3.03,"60,04,290","26,24,17,000"
27-05-2017,3.06,3.17,1.97,2.68,"53,32,510","30,06,53,000"
28-05-2017,2.68,3.21,2.65,3.12,"41,52,120","26,36,36,000"
29-05-2017,3.12,4.02,3.12,3.76,"1,29,98,700","30,65,25,000"
30-05-2017,3.8,5.99,3.76,5.87,"2,94,87,300","37,43,12,000"
31-05-2017,6,6.39,4.93,5.09,"3,83,78,600","59,01,75,000"
01-06-2017,5.2,6.12,5.04,6,"1,72,63,800","51,19,18,000"
02-06-2017,6,9.21,5.85,8.68,"6,16,52,500","59,03,22,000"
03-06-2017,8.62,11.68,8.61,9.3,"7,66,87,700","84,83,50,000"
04-06-2017,9.02,10.85,8.13,10.48,"4,05,58,300","88,71,71,000"
05-06-2017,10.56,11.26,10.03,10.4,"2,97,52,700","1,03,93,20,000"
06-06-2017,10.48,11.1,9.87,10.62,"2,49,26,500","1,03,14,30,000"
07-06-2017,10.45,11.13,8.94,9.39,"2,28,02,600","1,02,87,00,000"
08-06-2017,9.47,9.76,8.89,9.36,"1,73,28,100","93,18,15,000"
09-06-2017,9.33,10.54,8.54,8.6,"2,58,01,700","91,79,66,000"
10-06-2017,8.6,8.83,6.97,7.11,"3,75,58,500","84,60,58,000"
11-06-2017,7,9.61,6.46,8.7,"4,05,01,000","68,86,78,000"
12-06-2017,8.64,9.61,6.98,7.49,"1,98,84,300","85,07,20,000"
13-06-2017,7.4,9.55,7.4,9.46,"2,44,55,300","72,78,68,000"
14-06-2017,9.38,10.08,7.64,8.07,"1,87,43,800","92,29,47,000"
15-06-2017,8.09,8.4,6.58,7.96,"1,13,99,100","79,65,67,000"
16-06-2017,7.97,8.2,7.51,8.09,"1,00,05,000","78,43,97,000"
17-06-2017,7.97,7.97,7.63,7.76,"80,56,000","78,44,88,000"
18-06-2017,7.76,7.85,7.31,7.42,"76,25,120","76,33,24,000"
19-06-2017,7.45,8.18,7.3,7.7,"1,41,98,200","73,37,45,000"
20-06-2017,7.72,7.84,6.86,7.03,"1,37,51,300","75,94,60,000"
21-06-2017,7.07,7.67,6.64,6.98,"1,35,64,400","69,56,68,000"
22-06-2017,6.99,7.27,6.85,7.12,"60,66,790","68,77,20,000"
23-06-2017,7.14,8.49,6.9,8.35,"87,62,870","70,24,58,000"
24-06-2017,8.41,8.56,7.47,7.69,"95,79,230","82,83,15,000"
25-06-2017,7.67,7.68,6.66,7.08,"56,51,070","75,48,94,000"
26-06-2017,7.1,7.23,5.32,6.36,"98,64,730","69,86,52,000"
27-06-2017,6.62,6.85,5.4,6.68,"82,49,570","65,13,71,000"
28-06-2017,6.71,7.26,6.22,6.97,"67,90,860","66,08,17,000"
29-06-2017,6.97,7.02,6.17,6.59,"63,78,180","68,57,73,000"
30-06-2017,6.58,6.78,6.22,6.3,"49,46,910","64,80,16,000"
01-07-2017,6.29,6.4,5.54,5.55,"47,50,540","61,89,99,000"
02-07-2017,5.59,6.04,5.28,5.88,"55,37,910","55,05,93,000"
03-07-2017,5.82,6.05,5.63,5.95,"52,80,130","57,32,45,000"
04-07-2017,5.97,6.54,5.94,6.32,"61,41,920","58,77,65,000"
05-07-2017,6.31,6.32,5.83,5.99,"51,58,460","62,12,93,000"
06-07-2017,5.99,6.29,5.84,6.22,"71,69,490","58,94,14,000"
07-07-2017,6.21,6.25,4.82,4.92,"93,64,820","61,18,78,000"
08-07-2017,4.93,4.95,4.32,4.95,"96,38,480","48,55,42,000"
09-07-2017,4.97,5.19,4.28,4.28,"45,76,640","48,93,88,000"
10-07-2017,4.24,4.32,2.67,3.04,"1,90,98,300","41,73,52,000"
11-07-2017,3.06,3.53,2.34,2.98,"2,36,22,700","30,13,81,000"
12-07-2017,2.97,4.35,2.66,4.35,"1,83,75,700","29,20,08,000"
13-07-2017,4.35,4.37,3.42,3.68,"1,38,10,600","42,81,82,000"
14-07-2017,3.66,3.66,2.99,3.29,"98,98,950","36,00,72,000"
15-07-2017,3.29,3.29,2.87,3.19,"52,50,730","32,43,66,000"
16-07-2017,3.15,3.26,2.5,2.88,"54,74,900","31,05,64,000"
17-07-2017,2.87,3.9,2.86,3.88,"89,47,560","28,24,10,000"
18-07-2017,3.9,4.8,3.59,4.18,"1,57,71,000","38,36,76,000"
19-07-2017,4.22,4.63,3.82,3.85,"88,72,790","41,55,59,000"
20-07-2017,3.87,5.38,3.87,5.38,"1,16,43,300","38,08,50,000"
21-07-2017,5.39,6.27,5.22,6.22,"1,85,78,500","53,04,96,000"
22-07-2017,6.28,7.15,6.25,6.78,"2,06,02,100","61,80,85,000"
23-07-2017,6.8,6.96,5.94,6.17,"1,25,22,100","66,94,25,000"
