Date,Open,High,Low,Close,Volume,Market Cap
30-06-2016,1.54,1.61,1.5,1.61,"2,32,728","1,89,45,900"
01-07-2016,1.59,1.7,1.58,1.66,"1,48,728","1,95,25,900"
02-07-2016,1.66,1.79,1.64,1.75,"2,28,270","2,04,44,700"
03-07-2016,1.75,1.85,1.7,1.7,"3,26,072","2,15,41,800"
04-07-2016,1.7,1.8,1.66,1.71,"1,51,474","2,09,12,300"
05-07-2016,1.71,1.74,1.64,1.73,"1,54,989","2,10,78,100"
06-07-2016,1.73,1.98,1.72,1.94,"5,10,090","2,12,73,100"
07-07-2016,1.94,2.11,1.82,1.9,"15,65,910","2,39,34,100"
08-07-2016,1.9,2.02,1.86,1.98,"4,33,750","2,34,71,600"
09-07-2016,1.99,1.99,1.84,1.96,"3,07,833","2,45,28,700"
10-07-2016,1.96,1.96,1.86,1.91,"2,24,404","2,41,75,800"
11-07-2016,1.91,2.03,1.89,1.98,"2,13,005","2,36,51,500"
12-07-2016,1.98,2.08,1.95,1.99,"3,47,642","2,45,48,500"
13-07-2016,1.98,2,1.9,1.93,"2,94,296","2,45,10,200"
14-07-2016,1.94,2.03,1.93,2.01,"1,72,552","2,40,10,100"
15-07-2016,2.01,2.03,1.94,1.99,"1,89,098","2,49,05,300"
16-07-2016,2,2.02,1.97,1.98,"69,994","2,48,21,700"
17-07-2016,1.98,2.01,1.95,1.99,"1,67,463","2,45,67,700"
18-07-2016,1.99,2.02,1.94,1.95,"1,08,747","2,47,30,000"
19-07-2016,1.95,1.96,1.85,1.9,"2,06,251","2,42,68,200"
20-07-2016,1.9,1.93,1.73,1.76,"3,68,224","2,36,90,500"
21-07-2016,1.77,1.81,1.72,1.74,"1,43,002","2,20,60,100"
22-07-2016,1.73,1.85,1.72,1.83,"1,83,573","2,15,24,900"
23-07-2016,1.83,1.91,1.81,1.89,"1,32,721","2,28,02,400"
24-07-2016,1.9,1.94,1.83,1.88,"1,61,485","2,36,63,800"
25-07-2016,1.86,1.89,1.82,1.85,"94,316","2,32,29,400"
26-07-2016,1.85,1.86,1.7,1.83,"2,68,872","2,30,60,800"
27-07-2016,1.83,1.95,1.76,1.94,"2,57,870","2,28,61,700"
28-07-2016,1.94,1.95,1.83,1.85,"1,90,937","2,43,17,300"
29-07-2016,1.85,1.95,1.82,1.89,"1,06,495","2,32,01,700"
30-07-2016,1.91,1.94,1.87,1.91,"71,012","2,38,64,700"
31-07-2016,1.91,1.94,1.8,1.82,"1,47,277","2,39,77,300"
01-08-2016,1.82,1.83,1.69,1.7,"1,70,108","2,28,27,700"
02-08-2016,1.7,1.74,1.43,1.49,"3,03,492","2,12,99,600"
03-08-2016,1.49,1.65,1.47,1.57,"1,90,375","1,87,65,200"
04-08-2016,1.57,1.9,1.57,1.85,"4,97,557","1,97,87,700"
05-08-2016,1.85,1.86,1.77,1.79,"1,34,743","2,32,38,600"
06-08-2016,1.79,1.93,1.74,1.88,"2,68,046","2,25,48,300"
07-08-2016,1.88,2,1.8,1.9,"2,68,531","2,37,12,300"
08-08-2016,1.9,1.99,1.84,1.9,"1,99,176","2,39,01,200"
09-08-2016,1.9,2.05,1.89,2.05,"2,45,059","2,39,90,400"
10-08-2016,2.05,2.05,1.95,2.01,"2,10,706","2,58,34,000"
11-08-2016,2.02,2.05,1.9,1.98,"1,29,604","2,54,36,700"
12-08-2016,1.98,1.99,1.89,1.95,"1,22,922","2,49,56,600"
13-08-2016,1.95,2.02,1.93,1.98,"1,23,245","2,46,86,400"
14-08-2016,1.98,2.09,1.88,2.01,"3,96,280","2,50,91,800"
15-08-2016,2.01,2.2,1.98,2.18,"8,49,798","2,53,83,800"
16-08-2016,2.18,2.27,2.08,2.2,"7,60,398","2,76,15,300"
17-08-2016,2.2,2.29,2.13,2.24,"4,49,444","2,78,93,300"
18-08-2016,2.24,2.26,2.15,2.19,"3,81,203","2,83,72,900"
19-08-2016,2.19,2.34,2.18,2.3,"3,13,760","2,77,39,300"
20-08-2016,2.3,2.55,2.28,2.44,"18,69,560","2,92,21,300"
21-08-2016,2.44,2.6,2.4,2.54,"7,90,717","3,09,68,100"
22-08-2016,2.53,5.23,2.53,3.99,"1,81,49,400","3,21,41,200"
23-08-2016,4.03,5.32,4,4.72,"2,10,58,200","5,11,89,700"
24-08-2016,4.66,5.07,4.36,4.42,"67,96,020","5,93,42,000"
25-08-2016,4.46,4.51,3.73,4.15,"73,37,870","5,68,51,200"
26-08-2016,4.13,4.62,4.09,4.18,"60,23,340","5,26,50,700"
27-08-2016,4.25,5.3,4.21,5.3,"80,04,280","5,41,33,400"
28-08-2016,5.3,9.51,5.09,9.51,"4,93,25,800","6,76,11,100"
29-08-2016,9.35,10.69,8.07,8.5,"4,61,91,400","11,93,91,000"
30-08-2016,8.49,9.17,7.95,8.49,"1,55,34,600","10,84,44,000"
31-08-2016,8.51,8.86,7.49,8.58,"2,00,57,400","10,87,74,000"
01-09-2016,8.52,8.84,7.85,8,"1,21,52,000","10,89,75,000"
02-09-2016,7.97,10.61,7.82,10.21,"2,79,99,500","10,20,27,000"
03-09-2016,10.19,15.04,9.9,10.59,"6,65,93,800","13,04,22,000"
04-09-2016,11.13,13.87,10.41,13.39,"3,11,69,900","14,26,53,000"
05-09-2016,13.57,14.26,12.58,13.96,"2,40,43,200","17,39,99,000"
06-09-2016,13.84,14.19,11.99,12.46,"2,53,56,900","17,75,09,000"
07-09-2016,12.44,12.88,11.1,11.83,"2,04,46,100","15,96,49,000"
08-09-2016,11.91,13,11.54,12.74,"1,81,00,000","15,29,61,000"
09-09-2016,12.71,13.63,12.08,12.43,"1,45,23,800","16,33,01,000"
10-09-2016,12.33,12.58,11.98,12.23,"79,90,970","15,86,06,000"
11-09-2016,12.26,12.41,10.53,10.69,"1,57,81,800","15,77,14,000"
12-09-2016,10.66,11.01,9.97,10.03,"1,24,11,600","13,71,98,000"
13-09-2016,10.26,11.36,9.85,10.88,"1,43,08,800","13,21,31,000"
14-09-2016,10.96,10.96,10.31,10.51,"54,68,580","14,13,26,000"
15-09-2016,10.53,10.53,9.33,9.41,"76,78,600","13,58,11,000"
16-09-2016,9.5,9.83,8.75,8.91,"71,75,750","12,25,77,000"
17-09-2016,8.88,9.82,8.82,9.68,"47,20,550","11,46,72,000"
18-09-2016,9.69,9.78,9.25,9.45,"27,09,710","12,52,47,000"
19-09-2016,9.45,10.85,9.07,10.56,"80,92,940","12,21,99,000"
20-09-2016,10.54,11.69,10.32,11.15,"1,10,94,000","13,63,12,000"
21-09-2016,11.25,11.25,9.78,9.92,"65,86,410","14,55,54,000"
22-09-2016,9.96,10.59,9.96,10.16,"39,66,670","12,90,22,000"
23-09-2016,10.12,11.01,10.03,10.77,"35,64,780","13,11,37,000"
24-09-2016,10.8,11.03,10.63,10.63,"17,20,410","13,99,64,000"
25-09-2016,10.62,10.7,10.19,10.24,"20,85,390","13,77,20,000"
26-09-2016,10.25,10.36,9.14,9.4,"74,77,270","13,30,99,000"
27-09-2016,9.36,9.6,9.18,9.31,"23,49,090","12,15,46,000"
28-09-2016,9.33,9.5,9.19,9.4,"19,00,470","12,12,68,000"
29-09-2016,9.4,9.41,8.32,8.71,"52,37,580","12,22,02,000"
30-09-2016,8.65,8.66,7.99,8.41,"53,00,920","11,25,19,000"
01-10-2016,8.42,8.42,7.17,7.36,"83,19,930","10,96,42,000"
02-10-2016,7.33,8.48,7.32,8.3,"47,09,360","9,55,07,100"
03-10-2016,8.31,8.55,7.82,7.95,"32,49,380","10,83,30,000"
04-10-2016,7.95,8.12,7.45,7.65,"24,25,600","10,36,54,000"
05-10-2016,7.66,7.66,6.13,6.76,"91,01,390","9,99,03,600"
06-10-2016,6.71,7.29,6.37,7.18,"47,38,590","8,76,17,200"
07-10-2016,7.19,7.67,6.56,6.89,"44,58,730","9,38,48,400"
08-10-2016,6.89,7.18,6.62,6.88,"17,95,650","9,00,46,400"
09-10-2016,6.9,7.69,6.89,7.48,"28,20,040","9,02,01,300"
10-10-2016,7.56,7.59,6.78,6.94,"31,79,780","9,89,58,700"
11-10-2016,6.92,7.74,6.6,7.28,"59,66,020","9,06,12,500"
12-10-2016,7.28,7.62,7.17,7.31,"20,34,800","9,53,43,700"
13-10-2016,7.28,7.31,6.78,6.91,"20,79,340","9,53,53,000"
14-10-2016,6.94,7.18,6.83,6.92,"16,82,900","9,09,58,000"
15-10-2016,6.92,6.93,6.45,6.56,"17,09,700","9,07,68,800"
16-10-2016,6.57,6.63,6.12,6.38,"25,48,440","8,62,33,800"
17-10-2016,6.39,6.41,5.7,6.28,"36,59,990","8,39,92,100"
18-10-2016,6.29,6.79,6.08,6.57,"23,42,430","8,26,36,300"
19-10-2016,6.57,7.13,6.49,6.62,"23,04,340","8,63,28,800"
20-10-2016,6.63,7.2,6.48,6.56,"25,10,020","8,71,99,300"
21-10-2016,6.59,6.91,6.43,6.78,"19,60,270","8,66,82,400"
22-10-2016,6.79,6.81,6.24,6.52,"22,74,680","8,93,71,800"
23-10-2016,6.52,6.69,6.45,6.51,"5,61,283","8,59,78,900"
24-10-2016,6.51,6.61,6.41,6.42,"6,28,370","8,58,60,100"
25-10-2016,6.42,6.43,5.77,6.09,"29,73,160","8,47,07,300"
26-10-2016,6.09,6.21,5.82,6.17,"16,30,120","8,04,29,200"
27-10-2016,6.17,6.38,5.99,6.21,"20,43,670","8,14,25,600"
28-10-2016,6.22,6.35,5.63,5.73,"30,34,820","8,21,58,200"
29-10-2016,5.72,5.84,4.28,5.14,"1,09,00,200","7,56,31,700"
30-10-2016,5.14,5.7,4.81,5.57,"56,48,010","6,80,11,700"
31-10-2016,5.54,5.61,4.84,5.12,"31,11,700","7,33,17,000"
01-11-2016,5.1,5.24,4.56,4.71,"38,41,800","6,75,71,600"
02-11-2016,4.73,5.01,4.38,4.51,"24,73,050","6,26,49,500"
03-11-2016,4.54,5.27,4.51,4.89,"44,38,690","6,02,40,900"
04-11-2016,4.86,5.12,4.7,4.85,"26,11,470","6,44,88,800"
05-11-2016,4.83,5.02,4.82,5.02,"6,02,968","6,41,17,100"
06-11-2016,4.98,5.03,4.88,4.97,"6,66,680","6,61,84,500"
07-11-2016,4.97,5.85,4.92,5.74,"36,90,120","6,59,64,200"
08-11-2016,5.77,6.82,5.72,6.32,"94,16,390","7,66,35,700"
09-11-2016,6.31,6.54,5.58,6.19,"81,49,530","8,38,54,100"
10-11-2016,6.19,6.48,6.01,6.1,"31,75,600","8,23,19,000"
11-11-2016,6.15,6.98,5.89,6.78,"42,56,380","8,19,00,600"
12-11-2016,6.82,7.68,6.63,7.44,"72,39,650","9,09,00,300"
13-11-2016,7.42,8.11,6.97,7.1,"84,54,760","9,88,23,800"
14-11-2016,7.11,8.13,7.09,7.71,"52,70,540","9,48,53,000"
15-11-2016,7.74,7.92,7.2,7.3,"37,11,090","10,33,02,000"
16-11-2016,7.34,7.47,6.12,6.58,"93,38,200","9,80,31,100"
17-11-2016,6.55,6.97,6.22,6.79,"46,96,950","8,74,94,100"
18-11-2016,6.77,7.1,6.53,6.72,"38,54,500","9,04,40,300"
19-11-2016,6.72,6.86,6.46,6.55,"24,90,080","8,98,15,300"
20-11-2016,6.56,6.88,6.43,6.58,"35,34,630","8,76,83,700"
21-11-2016,6.58,6.88,6.56,6.8,"15,86,190","8,80,51,400"
22-11-2016,6.81,8.24,6.78,7.69,"99,96,320","9,11,47,700"
23-11-2016,7.66,8.11,7.56,7.91,"41,70,450","10,26,88,000"
24-11-2016,7.94,8.37,7.58,7.81,"57,56,150","10,63,74,000"
25-11-2016,7.79,7.8,7.33,7.54,"24,50,680","10,44,51,000"
26-11-2016,7.55,7.81,7.4,7.62,"16,32,680","10,12,60,000"
27-11-2016,7.63,8.12,7.59,7.93,"26,04,180","10,25,03,000"
28-11-2016,7.92,8.08,7.78,7.89,"19,31,140","10,63,54,000"
29-11-2016,7.91,7.99,7.48,7.6,"24,68,920","10,62,66,000"
30-11-2016,7.63,9.31,7.21,8.95,"1,10,77,200","10,25,40,000"
01-12-2016,8.93,9.13,8.36,8.58,"56,05,070","12,01,42,000"
02-12-2016,8.5,8.5,7.92,8.23,"62,49,910","11,44,07,000"
03-12-2016,8.21,8.56,8.09,8.27,"21,00,120","11,05,96,000"
04-12-2016,8.26,8.42,7.8,7.8,"24,91,800","11,12,97,000"
05-12-2016,7.83,8.15,7.68,7.91,"24,13,870","10,55,39,000"
06-12-2016,7.91,7.96,7.16,7.54,"35,66,450","10,65,99,000"
07-12-2016,7.54,8.01,7.32,7.89,"18,00,020","10,17,29,000"
08-12-2016,7.87,8.03,7.73,7.79,"13,91,520","10,62,18,000"
09-12-2016,7.8,8.07,7.79,7.95,"12,30,840","10,53,61,000"
10-12-2016,7.95,8.03,7.67,7.78,"9,54,105","10,73,80,000"
11-12-2016,7.77,8.09,7.74,7.91,"15,11,400","10,50,63,000"
12-12-2016,7.91,8.06,7.83,8.05,"10,37,600","10,69,74,000"
13-12-2016,8.07,8.14,7.97,8.11,"8,92,392","10,91,72,000"
14-12-2016,8.23,8.59,8.11,8.41,"32,68,750","11,14,68,000"
15-12-2016,8.43,8.55,8.26,8.42,"12,24,190","11,42,74,000"
16-12-2016,8.43,8.54,8.39,8.51,"9,60,469","11,42,91,000"
17-12-2016,8.48,8.53,8.25,8.32,"10,46,610","11,50,14,000"
18-12-2016,8.33,8.83,8.31,8.61,"20,73,320","11,30,63,000"
19-12-2016,8.6,8.77,8.39,8.63,"19,48,360","11,67,56,000"
20-12-2016,8.63,8.7,8.39,8.43,"20,93,870","11,72,48,000"
21-12-2016,8.45,8.62,8.26,8.28,"27,88,170","11,48,71,000"
22-12-2016,8.3,9.49,8.3,8.9,"43,42,540","11,28,82,000"
23-12-2016,8.89,9.79,8.89,9.55,"40,14,090","12,09,63,000"
24-12-2016,9.61,9.77,9.48,9.65,"15,53,340","13,07,52,000"
25-12-2016,9.65,9.8,9.49,9.73,"24,56,860","13,14,45,000"
26-12-2016,9.72,10.29,9.7,10.27,"22,43,850","13,23,52,000"
27-12-2016,10.27,13.05,10.25,12.69,"1,08,88,000","13,99,13,000"
28-12-2016,12.54,14.62,12.2,14.09,"1,35,79,500","17,10,00,000"
29-12-2016,14.14,14.17,12.46,13.13,"82,00,850","19,29,60,000"
30-12-2016,13.09,13.28,12.26,12.97,"34,91,280","17,86,84,000"
31-12-2016,12.96,13.88,12.8,13.78,"44,21,340","17,70,27,000"
01-01-2017,13.79,14.17,13.42,13.97,"39,23,550","18,84,31,000"
02-01-2017,14.07,16.47,13.84,16.05,"1,21,71,300","19,23,31,000"
03-01-2017,16.07,17.03,15,16.09,"1,63,81,900","21,96,93,000"
04-01-2017,16.14,18.64,15.83,18.53,"1,01,79,100","22,08,20,000"
05-01-2017,18.55,19.02,14.86,16.19,"85,28,910","25,38,79,000"
06-01-2017,16.19,16.93,13.58,14.03,"92,56,850","22,14,76,000"
07-01-2017,14.09,14.17,12.37,13.06,"99,04,390","19,27,70,000"
08-01-2017,13.01,13.91,12.86,13.47,"37,41,330","17,80,79,000"
09-01-2017,13.51,13.74,12.66,13.74,"46,49,000","18,48,74,000"
10-01-2017,13.7,14.03,13.34,13.39,"39,43,650","18,74,30,000"
11-01-2017,13.38,13.6,11.18,11.64,"43,38,380","18,31,43,000"
12-01-2017,11.61,12.19,11.1,11.85,"29,23,060","15,88,31,000"
13-01-2017,11.84,11.97,11.07,11.27,"60,63,910","16,26,03,000"
14-01-2017,11.28,11.72,10.96,11.09,"34,39,220","15,50,07,000"
15-01-2017,11.07,11.15,9.92,10.76,"74,17,420","15,22,77,000"
16-01-2017,10.77,10.96,10.29,10.64,"35,07,560","14,81,69,000"
17-01-2017,10.69,12.49,10.56,12.39,"44,03,350","14,71,01,000"
18-01-2017,12.43,12.7,11.57,12.05,"42,32,060","17,11,53,000"
19-01-2017,12.05,12.31,11.68,12.15,"35,46,870","16,60,91,000"
20-01-2017,12.17,12.17,11.75,11.91,"37,68,400","16,77,36,000"
21-01-2017,11.91,12.18,11.84,12.03,"28,78,010","16,42,56,000"
22-01-2017,12.01,12.19,11.81,12.18,"25,88,540","16,57,27,000"
23-01-2017,12.19,12.29,12.05,12.25,"24,14,740","16,82,36,000"
24-01-2017,12.25,12.25,11.79,11.81,"31,21,430","16,92,06,000"
25-01-2017,11.81,11.88,11.54,11.83,"18,97,140","16,32,21,000"
26-01-2017,11.85,12.15,11.73,11.98,"21,72,210","16,37,78,000"
27-01-2017,11.98,12.24,11.67,12.1,"43,46,850","16,56,04,000"
28-01-2017,12.12,13.04,12.07,12.85,"65,85,960","16,77,43,000"
29-01-2017,12.85,13.26,12.55,12.66,"30,27,920","17,78,74,000"
30-01-2017,12.65,12.91,12.64,12.71,"21,71,460","17,51,64,000"
31-01-2017,12.7,13.26,12.7,12.99,"89,19,760","17,59,86,000"
01-02-2017,12.97,13.38,12.93,13.27,"27,15,170","17,96,99,000"
02-02-2017,13.29,13.42,13.05,13.14,"28,41,870","18,42,01,000"
03-02-2017,13.13,13.15,12.15,12.86,"57,32,620","18,20,89,000"
04-02-2017,12.89,13.08,12.47,12.61,"34,75,030","17,89,65,000"
05-02-2017,12.61,12.99,12.61,12.8,"20,54,440","17,50,95,000"
06-02-2017,12.83,12.92,12.59,12.88,"21,24,790","17,81,64,000"
07-02-2017,12.91,13.2,12.53,12.65,"35,23,120","17,93,98,000"
08-02-2017,12.67,12.91,12.54,12.8,"21,24,700","17,61,93,000"
09-02-2017,12.83,12.98,11.83,12.12,"42,68,990","17,84,05,000"
10-02-2017,12.18,12.23,11.73,11.98,"24,72,350","16,95,20,000"
11-02-2017,11.98,12.39,11.98,12.24,"21,90,900","16,68,08,000"
12-02-2017,12.27,12.49,12,12.33,"21,54,250","17,08,39,000"
13-02-2017,12.31,12.36,12.09,12.2,"16,87,590","17,15,57,000"
14-02-2017,12.2,13.2,12.11,12.99,"41,66,850","17,01,35,000"
15-02-2017,13.01,13.74,12.88,13.62,"48,11,600","18,14,97,000"
16-02-2017,13.62,13.62,12.91,13.1,"32,56,190","18,99,26,000"
17-02-2017,13.07,13.34,13.04,13.3,"17,11,010","18,23,32,000"
18-02-2017,13.41,13.57,13.09,13.36,"18,71,110","18,69,95,000"
19-02-2017,13.38,13.38,12.99,12.99,"16,63,440","18,66,81,000"
20-02-2017,13.01,13.01,11.46,12.22,"84,29,880","18,15,31,000"
21-02-2017,12.12,12.42,11.92,12.34,"44,76,160","16,90,36,000"
22-02-2017,12.32,12.84,12.12,12.77,"24,86,660","17,17,85,000"
23-02-2017,12.78,12.94,12.57,12.87,"28,75,250","17,88,59,000"
24-02-2017,12.89,12.97,11.35,11.92,"87,07,610","18,04,92,000"
25-02-2017,11.92,12.14,11.68,11.85,"31,02,200","16,70,03,000"
26-02-2017,11.84,12.04,11.68,11.89,"20,39,860","16,58,67,000"
27-02-2017,11.87,12.06,11.83,11.96,"13,43,950","16,64,28,000"
28-02-2017,11.99,12.32,11.51,12.28,"43,16,810","16,81,85,000"
01-03-2017,12.3,12.9,12.13,12.33,"64,49,830","17,26,21,000"
02-03-2017,12.26,13.33,12.1,13.11,"71,61,980","17,21,24,000"
03-03-2017,13.1,14.61,12.86,13.91,"79,26,590","18,39,19,000"
04-03-2017,13.93,14.24,13.37,13.67,"22,39,270","19,57,74,000"
05-03-2017,13.67,15.42,13.66,15.18,"54,55,280","19,21,23,000"
06-03-2017,15.23,15.8,14.84,15.41,"69,13,360","21,40,98,000"
07-03-2017,15.43,15.43,13.53,13.53,"59,28,550","21,70,11,000"
08-03-2017,13.56,13.8,12.47,12.47,"42,44,610","19,08,03,000"
09-03-2017,12.46,13.53,12.39,13.03,"34,89,930","17,54,97,000"
10-03-2017,13.05,13.62,12.35,13.21,"1,08,02,800","18,38,64,000"
11-03-2017,13.12,14.76,13.01,14.69,"64,99,310","18,48,83,000"
12-03-2017,14.72,17.13,14.45,16.79,"1,79,31,000","20,75,08,000"
13-03-2017,16.8,19.32,16.69,18.13,"1,95,66,500","23,69,58,000"
14-03-2017,18.09,18.4,17.11,17.76,"1,00,72,300","25,52,87,000"
15-03-2017,17.79,19.69,17.35,18.98,"1,22,65,200","25,10,92,000"
16-03-2017,19.05,22.99,18.77,22.48,"3,16,73,800","26,89,57,000"
17-03-2017,22.57,26.21,20.16,22.35,"3,65,29,400","31,87,78,000"
18-03-2017,22.27,22.27,18.6,20.07,"1,68,30,500","31,47,31,000"
19-03-2017,20.11,24.61,20.11,23.29,"2,21,62,500","28,42,53,000"
20-03-2017,23.3,24.82,22.44,22.51,"1,08,60,900","32,96,23,000"
21-03-2017,22.62,23.05,20.68,21.29,"1,85,55,800","32,01,39,000"
22-03-2017,21.39,22.39,20.77,21.42,"96,99,960","30,28,15,000"
23-03-2017,21.45,22.49,20.64,21.82,"74,19,900","30,38,34,000"
24-03-2017,21.85,22.28,20.86,21.1,"1,38,07,600","30,95,19,000"
25-03-2017,21.08,21.28,19.88,20.14,"1,08,58,900","29,88,39,000"
26-03-2017,20.16,20.57,19.29,19.61,"74,08,990","28,58,84,000"
27-03-2017,19.75,20.1,17.71,19.66,"1,18,87,200","28,02,03,000"
28-03-2017,19.49,20.51,18.17,19.81,"1,00,61,200","27,65,45,000"
29-03-2017,19.88,21.34,19.28,21.14,"67,04,720","28,22,66,000"
30-03-2017,21.06,21.45,20.25,20.88,"59,93,880","29,91,46,000"
31-03-2017,20.8,21.2,19.84,20.54,"69,55,980","29,54,89,000"
01-04-2017,20.52,21.53,19.23,21.5,"76,22,780","29,17,37,000"
02-04-2017,21.42,21.5,20.02,20.14,"74,27,960","30,45,74,000"
03-04-2017,20.16,21.16,19.94,20.33,"70,80,440","28,68,17,000"
04-04-2017,20.33,21.51,19.87,21.35,"70,62,530","28,92,75,000"
05-04-2017,21.31,21.62,19.58,19.62,"91,88,050","30,33,96,000"
06-04-2017,19.59,19.95,18.33,19.27,"1,15,53,100","27,89,71,000"
07-04-2017,19.32,20.07,18.95,19.39,"54,99,430","27,52,87,000"
08-04-2017,19.31,21.46,19,20.83,"62,18,750","27,51,99,000"
09-04-2017,20.84,21.31,19.75,20.68,"57,11,770","29,72,07,000"
10-04-2017,20.69,22.41,20.52,21.83,"65,91,730","29,51,55,000"
11-04-2017,21.8,21.89,21.12,21.36,"53,56,450","31,11,71,000"
12-04-2017,21.32,22.11,21.25,21.76,"64,01,630","30,44,41,000"
13-04-2017,21.69,22.08,21.44,21.48,"59,80,210","30,98,46,000"
14-04-2017,21.47,21.8,19.67,20.59,"89,49,460","30,67,79,000"
15-04-2017,20.43,21.19,20.25,20.71,"44,83,370","29,19,85,000"
16-04-2017,20.71,20.82,20.25,20.46,"42,22,960","29,60,93,000"
17-04-2017,20.46,20.99,20.32,20.56,"60,55,450","29,26,59,000"
18-04-2017,20.53,21.17,20.45,21.06,"44,59,260","29,37,52,000"
19-04-2017,21.07,21.12,20.23,20.39,"58,77,830","30,15,94,000"
20-04-2017,20.4,20.9,20.24,20.24,"62,16,400","29,21,49,000"
21-04-2017,19.98,20.34,19.75,20.29,"67,04,090","28,62,97,000"
22-04-2017,20.27,20.52,19.97,20.12,"52,66,460","29,05,48,000"
23-04-2017,20.12,20.17,19.68,19.72,"41,55,640","28,84,95,000"
24-04-2017,19.73,20.11,19.51,19.56,"45,84,190","28,30,07,000"
25-04-2017,19.6,20.1,19.36,19.65,"51,48,290","28,13,16,000"
26-04-2017,19.67,19.93,19.24,19.37,"60,27,790","28,23,26,000"
27-04-2017,19.43,21.83,19.27,21.21,"1,28,43,800","27,90,99,000"
28-04-2017,21.2,22.53,21.12,22.35,"1,04,57,300","30,45,27,000"
29-04-2017,22.37,23.26,22.12,22.76,"1,04,61,300","32,15,39,000"
30-04-2017,22.74,24.2,22.72,23.72,"1,09,10,000","32,69,62,000"
01-05-2017,23.72,24.07,22.23,22.77,"1,42,14,000","34,11,71,000"
02-05-2017,22.77,23.2,22.06,23.04,"74,86,110","32,76,60,000"
03-05-2017,23.05,25.44,22.72,25.2,"1,26,02,800","33,18,18,000"
04-05-2017,25.19,26.52,24.87,25.99,"1,35,85,800","36,27,97,000"
05-05-2017,26.11,30.83,25.93,28.45,"2,43,76,200","37,61,83,000"
06-05-2017,28.5,29.94,27.94,28.98,"1,43,55,000","41,06,81,000"
07-05-2017,28.97,34.56,28.77,32.78,"3,13,28,600","41,76,48,000"
08-05-2017,33.45,33.81,28.58,30.47,"2,55,49,000","48,24,31,000"
09-05-2017,30.48,31.61,26.61,28.66,"2,10,83,700","43,97,52,000"
10-05-2017,28.49,30.67,28.11,29.84,"1,27,32,500","41,11,89,000"
11-05-2017,29.94,30.03,28.73,29.51,"92,88,200","43,22,98,000"
12-05-2017,29.61,30.29,28.3,28.68,"80,23,910","42,77,89,000"
13-05-2017,28.59,28.73,27.22,28.47,"72,13,280","41,31,30,000"
14-05-2017,28.51,29.16,27.79,28.53,"74,19,170","41,21,98,000"
15-05-2017,28.51,28.54,27.32,27.79,"81,60,330","41,23,05,000"
16-05-2017,27.73,27.73,25.96,26.26,"98,01,320","40,12,20,000"
17-05-2017,26.37,27.97,25.28,26.93,"1,05,76,800","38,15,92,000"
18-05-2017,26.98,31.11,26.98,30.33,"1,55,86,800","39,06,85,000"
19-05-2017,30.31,31.87,30.28,31.87,"1,06,92,300","43,90,25,000"
20-05-2017,31.82,36.78,31.27,35.1,"2,37,33,000","46,09,63,000"
21-05-2017,35.04,36.46,33.35,34.64,"1,09,52,100","50,78,41,000"
22-05-2017,34.8,41.18,33.27,36.17,"2,84,69,700","50,45,84,000"
23-05-2017,36.31,56.84,36.3,55.62,"6,86,29,500","52,66,42,000"
24-05-2017,56.31,58.64,44.04,45.38,"9,59,15,700","81,70,13,000"
25-05-2017,45.52,50.9,39.5,40.12,"5,24,85,500","66,07,45,000"
26-05-2017,39.81,44.61,34.84,38.71,"2,47,35,300","57,80,17,000"
27-05-2017,38.71,40.79,28.69,33.41,"2,09,90,300","56,23,14,000"
28-05-2017,33.43,39.39,33.43,36.84,"1,90,20,300","48,58,58,000"
29-05-2017,36.76,43.81,36.06,41.21,"3,13,60,800","53,44,31,000"
30-05-2017,41.29,45.65,39.66,39.79,"2,30,48,100","60,04,61,000"
31-05-2017,39.83,43.11,39.23,41.83,"1,50,27,900","57,94,29,000"
01-06-2017,41.84,45.52,41.84,43.7,"1,28,49,800","60,89,22,000"
02-06-2017,43.74,44.65,43,44,"95,39,580","63,67,54,000"
03-06-2017,43.99,44.42,42.16,42.37,"98,19,610","64,06,42,000"
04-06-2017,42.34,43.42,41.7,42.9,"98,05,040","61,69,14,000"
05-06-2017,42.88,48.5,42.88,48.26,"1,67,80,900","62,50,55,000"
06-06-2017,48.37,55.57,47.12,55.57,"3,49,18,400","70,52,43,000"
07-06-2017,55.29,62.38,52.06,52.54,"5,06,23,800","80,64,89,000"
08-06-2017,52.91,56.46,51.45,56.19,"1,47,08,500","77,19,63,000"
09-06-2017,56.13,57.23,55.29,55.62,"1,19,41,600","81,93,13,000"
10-06-2017,55.59,56.25,51.92,52.28,"1,44,65,400","81,16,71,000"
11-06-2017,52.37,58.7,51.95,58.7,"1,54,85,200","76,49,39,000"
12-06-2017,59.09,59.8,45.78,50.04,"2,54,25,000","86,34,18,000"
13-06-2017,49.8,52.87,49.73,51.8,"1,33,62,700","72,79,75,000"
14-06-2017,51.98,53.56,44.37,46.3,"1,24,07,600","76,01,32,000"
15-06-2017,46.24,47.02,38.75,46.02,"1,42,52,000","67,63,80,000"
16-06-2017,45.97,48.24,44.17,48.11,"87,11,820","67,26,98,000"
17-06-2017,48.19,51.2,48.09,50.46,"1,56,46,500","70,54,27,000"
18-06-2017,50.49,51.7,48.98,49.6,"1,01,22,000","73,93,70,000"
