Date,Open,High,Low,Close,Volume,Market Cap
27 August 2014,512.19,520.71,510.92,511.15,"2,26,48,500","6,75,63,40,000"
28 August 2014,510.88,516.16,506.88,507.81,"1,98,62,000","6,74,13,20,000"
29 August 2014,508.43,511.69,503.82,508.52,"1,76,24,800","6,71,10,80,000"
30 August 2014,508.59,509.31,501.64,504.25,"94,24,070","6,71,54,20,000"
31 August 2014,502.9,504.88,474.81,477.76,"4,46,32,300","6,64,26,30,000"
01 September 2014,477.79,485.31,471.91,474.88,"2,04,32,000","6,31,31,20,000"
02 September 2014,474.48,482.99,472.32,477.43,"2,33,37,900","6,27,09,70,000"
03 September 2014,476.87,481.71,476.21,477.59,"1,33,42,200","6,30,43,70,000"
04 September 2014,477.68,493.93,477.09,489.66,"2,60,81,400","6,31,71,00,000"
05 September 2014,489.67,490.64,481.61,483.34,"1,53,02,500","6,47,75,30,000"
06 September 2014,483.34,488.6,483,484.83,"1,06,01,400","6,39,56,30,000"
07 September 2014,485.13,488.07,482.28,482.28,"89,94,050","6,42,14,60,000"
08 September 2014,481.81,489.83,468.79,474.6,"3,02,38,000","6,37,94,10,000"
09 September 2014,474.88,477.38,467.78,475.26,"2,14,47,800","6,28,93,50,000"
10 September 2014,475.48,487.47,475.14,479.36,"2,27,87,800","6,29,90,70,000"
11 September 2014,479.62,482.35,474.61,479.75,"1,68,52,900","6,35,57,00,000"
12 September 2014,479.58,479.63,473.01,477.75,"1,54,37,200","6,35,72,90,000"
13 September 2014,477.79,482.12,475.1,479,"1,55,88,000","6,33,54,00,000"
14 September 2014,479.12,479.85,476.12,477.89,"1,31,05,500","6,35,51,40,000"
15 September 2014,477.76,478.62,474.02,475.37,"1,53,45,200","6,33,90,90,000"
16 September 2014,474.86,475.64,465.13,466.06,"1,67,97,300","6,30,24,40,000"
17 September 2014,465.86,468.17,452.42,457.33,"2,10,56,800","6,18,50,10,000"
18 September 2014,456.86,456.86,413.1,424.44,"3,44,83,200","6,06,76,10,000"
19 September 2014,424.1,427.83,384.53,394.8,"3,79,19,700","5,63,44,40,000"
20 September 2014,394.67,423.3,389.88,408.9,"3,68,63,600","5,24,51,50,000"
21 September 2014,408.08,412.43,393.18,398.82,"2,65,80,100","5,42,51,80,000"
22 September 2014,399.1,406.92,397.13,402.15,"2,41,27,600","5,30,73,60,000"
23 September 2014,402.09,441.56,396.2,435.79,"4,50,99,500","5,34,88,40,000"
24 September 2014,435.75,436.11,421.13,423.2,"3,06,27,700","5,79,82,20,000"
25 September 2014,423.16,423.52,409.47,411.57,"2,68,14,400","5,63,22,60,000"
26 September 2014,411.43,414.94,400.01,404.43,"2,14,60,800","5,47,79,70,000"
27 September 2014,403.56,406.62,397.37,399.52,"1,50,29,300","5,37,45,00,000"
28 September 2014,399.47,401.02,374.33,377.18,"2,36,13,300","5,32,14,20,000"
29 September 2014,376.93,385.21,372.24,375.47,"3,24,97,700","5,02,23,60,000"
30 September 2014,376.09,390.98,373.44,386.94,"3,47,07,300","5,01,24,50,000"
01 October 2014,387.43,391.38,380.78,383.62,"2,62,29,400","5,16,50,60,000"
02 October 2014,383.99,385.5,372.95,375.07,"2,17,77,700","5,12,07,00,000"
03 October 2014,375.18,377.69,357.86,359.51,"3,09,01,200","5,00,45,40,000"
04 October 2014,359.89,364.49,325.89,328.87,"4,72,36,500","4,80,19,20,000"
05 October 2014,328.92,341.8,289.3,320.51,"8,33,08,100","4,38,98,90,000"
06 October 2014,320.39,345.13,302.56,330.08,"7,90,11,800","4,27,74,30,000"
07 October 2014,330.58,339.25,320.48,336.19,"4,91,99,900","4,41,48,80,000"
08 October 2014,336.12,354.36,327.19,352.94,"5,47,36,300","4,48,98,70,000"
09 October 2014,352.75,382.73,347.69,365.03,"8,36,41,100","4,71,33,20,000"
10 October 2014,364.69,375.07,352.96,361.56,"4,36,65,700","4,87,41,90,000"
11 October 2014,361.36,367.19,355.95,362.3,"1,33,45,200","4,83,11,60,000"
12 October 2014,362.61,379.43,356.14,378.55,"1,75,52,800","4,84,90,70,000"
13 October 2014,377.92,397.23,368.9,390.41,"3,52,21,400","5,05,52,90,000"
14 October 2014,391.69,411.7,391.32,400.87,"3,84,91,500","5,24,10,30,000"
15 October 2014,400.95,402.23,388.77,394.77,"2,52,67,100","5,36,62,90,000"
16 October 2014,394.52,398.81,373.07,382.56,"2,69,90,000","5,28,16,30,000"
17 October 2014,382.76,385.48,375.39,383.76,"1,36,00,700","5,12,55,80,000"
18 October 2014,383.98,395.16,378.97,391.44,"1,14,16,800","5,14,32,60,000"
19 October 2014,391.25,393.94,386.46,389.55,"59,14,570","5,24,23,70,000"
20 October 2014,389.23,390.08,378.25,382.85,"1,64,19,000","5,21,65,60,000"
21 October 2014,382.42,392.65,380.83,386.48,"1,41,88,900","5,12,65,90,000"
22 October 2014,386.12,388.58,382.25,383.16,"1,16,41,300","5,17,76,40,000"
23 October 2014,382.96,385.05,356.45,358.42,"2,64,56,900","5,13,68,30,000"
24 October 2014,358.59,364.35,353.31,358.35,"1,55,85,700","4,81,12,90,000"
25 October 2014,358.61,359.86,342.88,347.27,"1,81,27,500","4,81,29,90,000"
26 October 2014,347.49,359.22,343.93,354.7,"1,12,72,500","4,66,50,40,000"
27 October 2014,354.78,358.63,349.81,352.99,"1,30,33,000","4,76,40,20,000"
28 October 2014,353.21,359.98,352.68,357.62,"78,45,880","4,74,44,50,000"
29 October 2014,357.09,357.83,335.34,335.59,"1,81,92,700","4,79,77,00,000"
30 October 2014,335.71,350.91,335.07,345.31,"3,01,77,900","4,51,17,60,000"
31 October 2014,345.01,348.05,337.14,338.32,"1,25,45,400","4,63,82,10,000"
01 November 2014,338.65,340.53,321.06,325.75,"1,66,77,200","4,55,43,20,000"
02 November 2014,326.07,329.05,320.63,325.89,"86,03,620","4,38,65,00,000"
03 November 2014,325.57,334,325.48,327.55,"1,29,48,500","4,38,09,50,000"
04 November 2014,327.16,331.77,325.08,330.49,"1,56,55,500","4,40,37,50,000"
05 November 2014,330.68,343.37,330.68,339.49,"1,98,17,200","4,45,25,10,000"
06 November 2014,339.46,352.97,338.42,349.29,"1,87,97,000","4,57,18,30,000"
07 November 2014,349.82,352.73,341.78,342.42,"1,68,34,200","4,71,27,00,000"
08 November 2014,342.15,347.03,342.15,345.49,"85,35,470","4,61,07,50,000"
09 November 2014,345.38,363.63,344.25,363.26,"2,42,05,600","4,65,54,80,000"
10 November 2014,362.26,374.82,357.56,366.92,"3,04,50,100","4,88,44,90,000"
11 November 2014,365.86,371.31,363.74,367.69,"1,58,38,900","4,93,42,70,000"
12 November 2014,367.99,429.72,367.99,423.56,"4,57,83,200","4,96,41,50,000"
13 November 2014,427.27,457.09,401.12,420.74,"5,89,45,000","5,76,55,20,000"
14 November 2014,418.42,419.25,384.79,397.82,"2,95,89,200","5,64,75,40,000"
15 November 2014,399.65,405.53,371.01,376.13,"1,57,27,500","5,39,57,70,000"
16 November 2014,374.73,390.8,374.6,387.88,"1,19,05,600","5,06,06,40,000"
17 November 2014,388.35,410.2,377.5,387.41,"4,15,18,800","5,24,60,00,000"
18 November 2014,387.79,392.4,371.12,375.2,"3,22,22,500","5,23,97,90,000"
19 November 2014,373.9,386.48,373.9,380.56,"1,89,31,800","5,05,35,60,000"
20 November 2014,380.31,382.02,356.78,357.84,"2,52,33,200","5,14,15,50,000"
21 November 2014,357.88,357.88,344.11,350.85,"2,98,50,100","4,83,95,70,000"
22 November 2014,351.6,364.84,350.88,352.92,"1,52,73,000","4,75,58,30,000"
23 November 2014,353.18,370.85,353.18,367.57,"1,51,51,600","4,77,84,40,000"
24 November 2014,366.95,387.21,366.67,376.9,"3,09,30,100","4,96,60,80,000"
25 November 2014,376.89,394.7,374.78,375.35,"2,54,42,200","5,10,19,70,000"
26 November 2014,376.02,377.7,365.82,368.37,"1,86,01,700","5,09,14,80,000"
27 November 2014,370.5,373.99,368.28,369.67,"87,48,030","5,01,80,40,000"
28 November 2014,369.37,382.84,358.45,376.45,"2,29,46,500","5,00,40,50,000"
29 November 2014,376.15,387.6,372.14,375.49,"1,53,75,600","5,09,72,80,000"
30 November 2014,375.51,382.53,373.31,378.05,"91,94,440","5,09,00,60,000"
01 December 2014,378.25,383.66,376.67,379.25,"1,17,63,000","5,12,87,00,000"
02 December 2014,379.25,384.04,377.86,381.31,"1,23,64,100","5,14,35,00,000"
03 December 2014,381.72,383.03,374.35,375.01,"1,33,40,100","5,17,84,50,000"
04 December 2014,375.72,378.65,367.76,369.6,"1,45,29,600","5,09,81,00,000"
05 December 2014,369.44,379.19,365.76,376.85,"1,51,81,800","5,01,42,90,000"
06 December 2014,376.76,378.45,370.94,374.79,"70,09,320","5,11,50,40,000"
07 December 2014,374.84,376.29,373.27,375.1,"64,91,650","5,09,02,40,000"
08 December 2014,374.96,376.03,361.89,361.91,"1,88,98,700","5,09,31,80,000"
09 December 2014,361.89,363.07,344.95,352.22,"3,29,15,500","4,91,71,10,000"
10 December 2014,352.2,352.38,346.37,346.37,"1,64,27,700","4,78,67,00,000"
11 December 2014,344.34,361.36,338.76,350.51,"3,24,31,300","4,68,10,40,000"
12 December 2014,350.83,352.98,349.29,352.54,"1,69,89,800","4,77,06,20,000"
13 December 2014,352.38,352.38,346.59,347.38,"1,16,75,900","4,79,28,70,000"
14 December 2014,346.73,353.32,345.42,351.63,"1,24,15,200","4,71,72,70,000"
15 December 2014,351.36,351.81,344.93,345.35,"1,72,64,200","4,78,15,60,000"
16 December 2014,345.67,345.86,327.06,327.06,"3,08,64,900","4,70,53,70,000"
17 December 2014,326.86,333.95,315.15,319.78,"3,75,67,900","4,45,03,80,000"
18 December 2014,319.79,323.71,304.23,311.4,"3,91,73,000","4,35,51,40,000"
19 December 2014,311.18,318.53,306.77,317.84,"2,38,23,100","4,23,89,30,000"
20 December 2014,317.62,330.32,316.04,329.96,"2,08,56,700","4,32,77,50,000"
21 December 2014,329.54,329.63,318.9,320.84,"1,52,07,600","4,49,13,20,000"
22 December 2014,321.07,334.12,320.43,331.89,"2,23,15,100","4,37,68,90,000"
23 December 2014,332.02,336.29,329.6,334.57,"1,65,74,200","4,52,74,90,000"
24 December 2014,334.38,334.74,321.36,322.53,"1,50,92,300","4,56,10,40,000"
25 December 2014,322.29,322.67,316.96,319.01,"98,83,640","4,39,72,50,000"
26 December 2014,319.15,331.42,316.63,327.92,"1,64,10,500","4,35,57,50,000"
27 December 2014,327.58,328.91,312.63,315.86,"1,51,85,200","4,47,20,50,000"
28 December 2014,316.16,320.03,311.08,317.24,"1,16,76,600","4,31,73,20,000"
29 December 2014,317.7,320.27,312.31,312.67,"1,23,02,500","4,33,97,00,000"
30 December 2014,312.72,314.81,309.37,310.74,"1,25,28,300","4,27,29,40,000"
31 December 2014,310.91,320.19,310.21,320.19,"1,39,42,900","4,24,94,80,000"
01 January 2015,320.44,320.44,314,314.25,"80,36,550","4,38,08,20,000"
02 January 2015,314.08,315.84,313.56,315.03,"78,60,650","4,29,52,10,000"
03 January 2015,314.85,315.15,281.08,281.08,"3,30,54,400","4,30,70,10,000"
04 January 2015,281.15,287.23,257.61,264.19,"5,56,29,100","3,84,71,50,000"
05 January 2015,265.08,278.34,265.08,274.47,"4,39,62,800","3,62,84,90,000"
06 January 2015,274.61,287.55,272.7,286.19,"2,32,45,700","3,75,99,70,000"
07 January 2015,286.08,298.75,283.08,294.34,"2,48,66,800","3,91,80,90,000"
08 January 2015,294.13,294.13,282.18,283.35,"1,99,82,500","4,02,94,90,000"
09 January 2015,282.38,291.11,280.53,290.41,"1,87,18,600","3,86,95,30,000"
10 January 2015,287.3,288.13,273.97,274.8,"1,52,64,300","3,93,79,90,000"
11 January 2015,274.61,279.64,265.04,265.66,"1,82,00,800","3,76,49,60,000"
12 January 2015,266.15,272.2,265.2,267.8,"1,88,80,300","3,64,99,70,000"
13 January 2015,267.39,268.28,219.91,225.86,"7,28,43,900","3,66,80,40,000"
14 January 2015,223.89,223.89,171.51,178.1,"9,76,38,700","3,07,20,20,000"
15 January 2015,176.9,229.07,176.9,209.84,"8,17,73,500","2,42,78,30,000"
16 January 2015,209.07,221.59,199.77,208.1,"3,84,21,000","2,87,01,80,000"
17 January 2015,207.83,211.73,194.88,199.26,"2,34,69,700","2,85,39,30,000"
18 January 2015,200.05,218.69,194.51,210.34,"3,00,85,100","2,74,77,30,000"
19 January 2015,211.47,216.73,207.32,214.86,"1,86,58,300","2,90,54,10,000"
20 January 2015,212.91,215.24,205.15,211.31,"2,40,51,100","2,92,59,10,000"
21 January 2015,211.38,227.79,211.21,226.9,"2,99,24,600","2,90,55,20,000"
22 January 2015,227.32,237.02,226.43,233.41,"3,35,44,600","3,12,55,20,000"
23 January 2015,233.52,234.84,225.2,232.88,"2,46,21,700","3,21,14,90,000"
24 January 2015,232.7,248.21,230.02,247.85,"2,47,82,500","3,20,09,70,000"
25 January 2015,247.35,255.07,243.89,253.72,"3,35,82,700","3,40,33,00,000"
26 January 2015,254.08,309.38,254.08,273.47,"10,67,94,000","3,49,66,50,000"
27 January 2015,273.17,275.48,250.65,263.48,"4,43,99,000","3,76,02,10,000"
28 January 2015,263.35,266.54,227.05,233.91,"4,43,52,200","3,62,60,50,000"
29 January 2015,233.35,238.71,220.71,233.51,"3,22,13,400","3,21,39,20,000"
30 January 2015,232.77,242.85,225.84,226.43,"2,66,05,200","3,20,69,40,000"
31 January 2015,226.44,233.5,216.31,217.46,"2,33,48,200","3,12,04,90,000"
01 February 2015,216.87,231.57,212.01,226.97,"2,91,28,500","2,98,94,60,000"
02 February 2015,226.49,242.18,222.66,238.23,"3,06,12,100","3,12,30,10,000"
03 February 2015,237.45,245.96,224.48,227.27,"4,07,83,700","3,27,51,10,000"
04 February 2015,227.51,230.06,221.11,226.85,"2,65,94,300","3,13,87,00,000"
05 February 2015,227.66,239.41,214.72,217.11,"2,25,16,400","3,14,17,30,000"
06 February 2015,216.92,230.51,216.23,222.27,"2,44,35,300","2,99,43,50,000"
07 February 2015,222.63,230.3,222.61,227.75,"2,16,04,200","3,07,41,40,000"
08 February 2015,227.69,229.44,221.08,223.41,"1,71,45,200","3,14,49,20,000"
09 February 2015,223.39,223.98,217.02,220.11,"2,77,91,300","3,08,62,20,000"
10 February 2015,220.28,221.81,215.33,219.84,"2,11,15,100","3,04,41,80,000"
11 February 2015,219.73,223.41,218.07,219.19,"1,72,01,900","3,03,73,70,000"
12 February 2015,219.21,222.2,217.61,221.76,"1,52,06,200","3,03,09,90,000"
13 February 2015,221.97,240.26,221.26,235.43,"4,27,44,400","3,06,98,30,000"
14 February 2015,235.53,259.81,235.53,257.32,"4,97,32,500","3,25,82,10,000"
15 February 2015,257.51,265.61,227.68,234.82,"5,65,52,400","3,56,32,90,000"
16 February 2015,234.82,239.52,229.02,233.84,"2,81,53,700","3,25,02,40,000"
17 February 2015,233.42,245.78,232.31,243.61,"2,73,63,100","3,23,17,50,000"
18 February 2015,243.78,244.25,232.34,236.33,"2,52,00,800","3,37,60,60,000"
19 February 2015,236.41,242.67,235.59,240.28,"1,82,70,500","3,27,49,80,000"
20 February 2015,240.25,247.1,239.3,243.78,"2,38,76,700","3,32,91,90,000"
21 February 2015,243.75,255.32,243.18,244.53,"1,22,84,200","3,37,86,60,000"
22 February 2015,244.54,246.39,233.85,235.98,"1,95,27,000","3,39,05,10,000"
23 February 2015,236,240.11,232.42,238.89,"1,64,00,000","3,27,28,80,000"
24 February 2015,239,239.9,236.4,238.74,"1,42,00,400","3,31,53,70,000"
25 February 2015,238.89,239.34,235.53,237.47,"1,14,96,200","3,31,46,40,000"
26 February 2015,237.34,237.71,234.26,236.43,"1,36,19,400","3,29,40,30,000"
27 February 2015,236.44,256.65,236.44,253.83,"4,40,13,900","3,28,24,10,000"
28 February 2015,253.52,254.69,249.48,254.26,"1,39,49,300","3,52,05,60,000"
01 March 2015,254.28,261.66,245.93,260.2,"2,52,13,700","3,53,20,50,000"
02 March 2015,260.36,276.3,258.31,275.67,"4,04,65,700","3,61,73,40,000"
03 March 2015,275.05,285.8,268.16,281.7,"5,04,61,300","3,82,25,10,000"
04 March 2015,281.99,284.23,268.13,273.09,"4,13,83,000","3,92,01,30,000"
05 March 2015,272.74,281.67,264.77,276.18,"4,13,02,400","3,79,24,80,000"
06 March 2015,275.6,277.61,270.01,272.72,"2,89,18,900","3,83,31,60,000"
07 March 2015,272.29,277.85,270.13,276.26,"1,78,25,900","3,78,81,90,000"
08 March 2015,276.43,277.86,272.56,274.35,"2,20,67,900","3,84,67,50,000"
09 March 2015,274.81,292.7,273.89,289.61,"5,91,78,200","3,82,52,50,000"
10 March 2015,289.86,300.04,289.74,291.76,"6,77,70,800","4,03,57,90,000"
11 March 2015,291.52,297.39,290.51,296.38,"3,39,63,900","4,06,00,30,000"
12 March 2015,296.13,297.09,292.41,294.35,"3,25,85,200","4,12,52,90,000"
13 March 2015,294.12,294.5,285.34,285.34,"3,14,21,500","4,09,82,50,000"
14 March 2015,284.44,286.34,280.98,281.88,"2,26,12,300","3,96,44,70,000"
15 March 2015,281.43,286.53,281,286.39,"1,19,70,100","3,92,33,50,000"
16 March 2015,285.69,294.11,285.69,290.59,"2,15,16,100","3,98,37,60,000"
17 March 2015,290.6,292.37,284.37,285.5,"2,14,97,200","4,05,32,30,000"
18 March 2015,285.07,285.34,249.87,256.3,"5,70,08,000","3,97,70,30,000"
19 March 2015,255.88,264.24,248.64,260.93,"5,27,32,000","3,57,08,20,000"
20 March 2015,260.96,264.85,259.16,261.75,"1,84,56,700","3,64,25,50,000"
21 March 2015,261.64,262.2,255.65,260.02,"1,71,30,100","3,65,30,40,000"
22 March 2015,259.92,269.75,259.59,267.96,"1,84,38,100","3,62,99,20,000"
23 March 2015,267.89,277.3,261.75,266.74,"2,28,11,900","3,74,22,90,000"
24 March 2015,266.58,267,244.16,245.59,"4,00,73,700","3,72,48,30,000"
25 March 2015,247.47,249.19,236.51,246.2,"3,58,66,900","3,45,89,50,000"
26 March 2015,246.28,254.35,244.91,248.53,"2,57,30,000","3,44,32,30,000"
27 March 2015,248.57,256.81,245.21,247.03,"1,72,74,900","3,47,61,80,000"
28 March 2015,246.97,254.21,246.97,252.8,"1,60,40,900","3,45,49,80,000"
29 March 2015,252.74,253.14,240.85,242.71,"2,16,99,400","3,53,65,70,000"
30 March 2015,242.88,249.24,239.21,247.53,"2,30,09,600","3,39,95,10,000"
31 March 2015,247.45,248.73,242.74,244.22,"2,26,72,000","3,46,44,10,000"
01 April 2015,244.22,247.54,241.16,247.27,"2,28,77,200","3,42,01,00,000"
02 April 2015,247.09,254.46,245.42,253,"2,62,72,600","3,46,10,60,000"
03 April 2015,253.07,256.04,251.88,254.32,"2,31,46,600","3,54,59,40,000"
04 April 2015,254.29,255.26,251.1,253.7,"1,24,93,500","3,56,39,20,000"
05 April 2015,253.76,260.68,251.94,260.6,"1,96,49,200","3,55,74,60,000"
06 April 2015,260.72,261.8,254.57,255.49,"2,00,34,200","3,65,59,90,000"
07 April 2015,255.27,255.81,252.21,253.18,"1,84,67,400","3,58,04,10,000"
08 April 2015,253.06,253.85,244.22,245.02,"3,00,86,400","3,55,03,90,000"
09 April 2015,244.75,246.12,239.4,243.68,"2,16,43,500","3,43,45,20,000"
10 April 2015,243.69,243.69,232.77,236.07,"2,88,82,000","3,42,05,00,000"
11 April 2015,236.02,239.54,234.18,236.55,"1,63,65,200","3,31,36,20,000"
12 April 2015,236.53,237.73,233.5,236.15,"1,23,87,900","3,32,17,40,000"
13 April 2015,235.95,236.94,222,224.59,"3,11,81,800","3,31,42,80,000"
14 April 2015,224.76,224.98,216.32,219.16,"3,17,19,000","3,15,79,70,000"
15 April 2015,219.07,223.83,218.65,223.83,"2,25,62,000","3,07,88,90,000"
16 April 2015,223.92,229.67,223.92,228.57,"2,48,05,400","3,14,76,50,000"
17 April 2015,228.57,228.91,221.94,222.88,"2,04,29,800","3,21,39,10,000"
18 April 2015,222.85,224.32,220.88,223.36,"1,29,39,000","3,13,41,70,000"
19 April 2015,223.46,226.35,222.37,222.6,"1,50,21,500","3,14,34,60,000"
20 April 2015,222.61,226.35,221.98,224.63,"1,83,64,700","3,13,24,00,000"
21 April 2015,224.62,235.27,224.3,235.27,"2,49,78,000","3,16,15,20,000"
22 April 2015,235.6,237.91,233.48,234.18,"2,38,47,900","3,31,69,90,000"
23 April 2015,234.05,236.47,233.2,236.46,"1,70,36,000","3,29,60,60,000"
24 April 2015,235.97,236.31,229.93,231.27,"2,14,48,700","3,32,38,30,000"
25 April 2015,231.24,232.56,226.34,226.39,"1,39,57,200","3,25,78,50,000"
26 April 2015,226.41,226.94,214.87,219.43,"2,89,43,700","3,19,07,90,000"
27 April 2015,219.43,233.31,218.02,229.29,"3,85,74,000","3,09,32,00,000"
28 April 2015,228.97,229.5,223.07,225.85,"2,14,69,200","3,22,84,70,000"
29 April 2015,225.59,227.04,223.43,225.81,"1,89,36,500","3,18,17,00,000"
30 April 2015,225.69,239.56,224.99,236.15,"3,38,18,600","3,18,38,60,000"
01 May 2015,235.94,238.97,232.08,232.08,"1,88,15,300","3,32,91,90,000"
02 May 2015,232.34,235.73,232.34,234.93,"1,25,35,500","3,27,92,70,000"
03 May 2015,234.88,243.24,234.08,240.36,"1,84,94,100","3,31,59,80,000"
04 May 2015,240.36,242.64,237.81,239.02,"2,12,23,400","3,39,41,30,000"
05 May 2015,238.85,239.2,232.05,236.12,"2,39,29,100","3,37,36,50,000"
06 May 2015,236.25,236.45,229.23,229.78,"2,95,87,200","3,33,77,90,000"
07 May 2015,229.66,239.1,228.57,237.33,"2,90,64,400","3,24,56,60,000"
08 May 2015,237.2,246.28,236.27,243.86,"2,74,45,500","3,35,30,90,000"
09 May 2015,243.77,247.8,239.64,241.83,"1,97,90,500","3,44,67,90,000"
10 May 2015,241.73,244.07,238.85,240.3,"1,50,19,100","3,41,87,40,000"
11 May 2015,240.3,244.27,239.38,242.16,"2,08,92,300","3,39,92,90,000"
12 May 2015,242.15,242.88,240.1,241.11,"1,92,82,600","3,42,63,50,000"
13 May 2015,241.4,243.7,235.04,236.38,"2,71,80,100","3,41,66,90,000"
14 May 2015,236.21,237.8,234.06,236.93,"2,44,13,700","3,34,42,80,000"
15 May 2015,236.96,238.75,236.79,237.6,"1,63,29,400","3,35,56,80,000"
16 May 2015,237.64,237.7,235.29,236.15,"1,10,89,700","3,36,63,00,000"
17 May 2015,236.01,238.03,236.01,236.8,"1,11,34,300","3,34,39,40,000"
18 May 2015,236.89,237.21,232.46,233.13,"1,67,80,300","3,35,73,80,000"
19 May 2015,233.04,234.15,231.82,231.95,"1,42,41,900","3,30,36,50,000"
20 May 2015,231.89,234.68,231.84,234.02,"1,54,99,400","3,28,81,40,000"
21 May 2015,234.02,236.24,233.84,235.34,"1,51,08,900","3,31,91,40,000"
22 May 2015,235.32,240.97,235.06,240.35,"2,70,03,000","3,33,85,60,000"
23 May 2015,240.29,241.03,238.69,238.87,"1,46,05,000","3,40,98,30,000"
24 May 2015,238.98,241.98,238.81,240.95,"1,15,08,000","3,39,19,10,000"
25 May 2015,240.93,241.02,236.64,237.11,"1,44,23,900","3,42,04,80,000"
26 May 2015,237.1,238.24,235.69,237.12,"1,64,25,000","3,36,70,40,000"
27 May 2015,237.06,238.64,236.69,237.28,"1,88,37,000","3,36,73,40,000"
28 May 2015,237.26,237.82,236.65,237.41,"1,38,29,600","3,37,08,90,000"
29 May 2015,237.38,237.52,235.73,237.1,"1,48,05,000","3,37,33,80,000"
30 May 2015,237.09,237.09,232.05,233.34,"1,40,98,600","3,37,02,40,000"
31 May 2015,233.13,233.25,229.54,230.19,"1,47,30,800","3,31,47,80,000"
01 June 2015,230.23,231.71,221.3,222.93,"2,60,90,500","3,27,43,70,000"
02 June 2015,222.89,226.42,222.42,225.8,"2,04,59,000","3,17,07,30,000"
03 June 2015,225.74,227.4,223.93,225.87,"1,77,52,400","3,21,20,10,000"
04 June 2015,225.77,226.58,224.05,224.32,"1,47,28,100","3,21,33,20,000"
05 June 2015,224.15,225.97,223.18,224.95,"1,80,56,500","3,19,10,80,000"
06 June 2015,225,225.72,224.38,225.62,"1,11,31,500","3,20,39,80,000"
07 June 2015,225.6,226.19,222.65,222.88,"1,33,18,400","3,21,33,90,000"
08 June 2015,222.88,229.46,222.84,228.49,"2,33,78,400","3,17,55,20,000"
09 June 2015,228.54,230.95,227.93,229.05,"2,83,53,100","3,25,70,50,000"
10 June 2015,229,229.78,228.01,228.8,"1,59,04,800","3,26,44,20,000"
11 June 2015,228.85,230.29,228.77,229.71,"1,44,16,000","3,26,33,90,000"
12 June 2015,229.71,231.06,229.31,229.98,"1,40,17,700","3,27,62,90,000"
13 June 2015,229.92,232.65,229.21,232.4,"1,33,05,300","3,28,01,80,000"
14 June 2015,232.44,234.86,232,233.54,"1,21,65,900","3,31,70,80,000"
15 June 2015,233.42,237.84,233.42,236.82,"1,99,12,100","3,33,19,30,000"
16 June 2015,236.76,251.74,236.12,250.9,"4,16,12,000","3,38,05,00,000"
17 June 2015,250.82,256.85,246.48,249.28,"4,38,58,400","3,58,19,60,000"
18 June 2015,249.43,252.11,244.13,249.01,"3,09,80,200","3,56,30,10,000"
19 June 2015,249.04,250.98,243.79,244.61,"2,39,65,300","3,55,85,00,000"
20 June 2015,244.53,245.83,240.63,245.21,"2,06,08,100","3,49,49,10,000"
21 June 2015,245.1,245.22,241.88,243.94,"1,06,00,900","3,50,38,80,000"
22 June 2015,243.97,247.92,243.78,246.99,"1,76,92,500","3,48,84,60,000"
23 June 2015,246.93,247.3,243.13,244.3,"1,51,08,700","3,53,17,00,000"
24 June 2015,244.28,244.34,240.51,240.51,"1,73,44,900","3,49,47,30,000"
25 June 2015,240.37,243.33,240.37,242.8,"1,61,33,100","3,43,96,20,000"
26 June 2015,242.6,243.75,241.55,243.59,"1,39,83,500","3,47,25,80,000"
27 June 2015,243.55,251.34,243.12,250.99,"2,04,88,600","3,48,70,60,000"
28 June 2015,250.96,251.17,247.43,249.01,"1,51,37,600","3,59,39,00,000"
29 June 2015,248.72,257.17,248.58,257.06,"3,47,42,900","3,56,27,90,000"
30 June 2015,257.04,267.87,255.95,263.07,"4,45,33,800","3,68,27,90,000"
01 July 2015,263.35,265.17,255.77,258.62,"2,70,29,800","3,77,41,40,000"
02 July 2015,258.55,261.63,254.12,255.41,"2,15,51,900","3,70,63,20,000"
03 July 2015,255.46,257.08,253.5,256.34,"1,90,33,800","3,66,29,70,000"
04 July 2015,256.49,261.46,254.2,260.89,"1,56,20,400","3,67,88,00,000"
05 July 2015,260.81,274.51,258.7,271.91,"4,41,56,100","3,74,16,70,000"
06 July 2015,271.11,277.42,267.6,269.03,"4,91,54,800","3,89,04,30,000"
07 July 2015,269.96,271.34,264.83,266.21,"2,88,57,600","3,87,52,20,000"
08 July 2015,265.98,272.97,264.39,270.79,"3,69,80,200","3,81,89,70,000"
09 July 2015,270.83,272.33,267.09,269.23,"4,03,01,200","3,88,96,20,000"
10 July 2015,269.16,294.59,268.8,284.89,"10,03,90,000","3,86,65,10,000"
11 July 2015,284.88,298.51,283.53,293.12,"4,11,09,900","4,09,35,00,000"
12 July 2015,293.14,314.39,292.5,310.87,"5,64,05,000","4,21,32,80,000"
13 July 2015,310.83,310.95,281.01,292.05,"6,20,53,900","4,46,85,40,000"
14 July 2015,292.03,296.15,286.64,287.46,"2,87,27,200","4,19,94,50,000"
15 July 2015,288.05,293.25,285.37,285.83,"2,74,86,600","4,14,31,20,000"
16 July 2015,286.04,291.18,275.24,278.09,"4,94,82,600","4,11,54,10,000"
17 July 2015,278.09,280.28,272.04,279.47,"2,75,91,400","4,00,19,50,000"
18 July 2015,279.33,282.53,274.07,274.9,"2,51,87,100","4,02,08,20,000"
