Date,Open,High,Low,Close,Volume,Market Cap
"Oct 28, 2015",0.000117,0.000122,0.000111,0.00012,833,"10,54,810"
"Oct 27, 2015",0.000114,0.000122,0.000113,0.000117,483,"10,21,850"
"Oct 26, 2015",0.000119,0.00012,0.000112,0.000114,550,"10,71,830"
"Oct 25, 2015",0.000123,0.000132,0.000118,0.000119,"1,356","11,05,300"
"Oct 24, 2015",0.000119,0.000123,0.000115,0.000123,639,"10,70,000"
"Oct 23, 2015",0.000118,0.000125,0.000114,0.000119,785,"10,62,290"
"Oct 22, 2015",0.000117,0.000123,0.000117,0.000118,280,"10,55,670"
"Oct 21, 2015",0.000117,0.000118,0.000111,0.000117,95,"10,52,530"
"Oct 20, 2015",0.000108,0.000124,0.000108,0.000117,717,"9,74,502"
"Oct 19, 2015",0.000124,0.000126,0.000108,0.000108,946,"11,15,230"
"Oct 18, 2015",0.000124,0.000129,0.00012,0.000124,319,"11,12,660"
"Oct 17, 2015",0.000117,0.000125,0.000106,0.000124,"3,306","10,51,960"
"Oct 16, 2015",0.000113,0.000122,0.000111,0.000117,"1,009","10,14,130"
"Oct 15, 2015",0.000115,0.000128,0.00011,0.000113,"2,831","10,39,470"
"Oct 14, 2015",0.000119,0.00013,0.000114,0.000116,"1,192","10,68,520"
"Oct 13, 2015",0.000117,0.000124,0.000111,0.000119,"1,360","10,54,990"
"Oct 12, 2015",0.000109,0.000123,0.000108,0.000117,331,"9,77,202"
"Oct 11, 2015",0.000112,0.000117,0.000104,0.000109,"1,191","10,09,060"
"Oct 10, 2015",0.000117,0.000118,0.000111,0.000112,352,"10,52,710"
"Oct 09, 2015",0.000118,0.000119,0.000108,0.000117,"1,174","10,63,210"
"Oct 08, 2015",0.000136,0.000136,0.000107,0.000118,"3,949","12,23,560"
"Oct 07, 2015",0.000123,0.000137,0.000118,0.000136,"1,230","11,11,120"
"Oct 06, 2015",0.000119,0.000125,0.000109,0.000123,"1,030","10,70,640"
"Oct 05, 2015",0.000122,0.000124,0.000115,0.000119,"1,640","10,98,070"
"Oct 04, 2015",0.000127,0.00013,0.000113,0.000122,"1,783","11,40,040"
"Oct 03, 2015",0.000149,0.00015,0.000117,0.000127,"5,007","13,38,390"
"Oct 02, 2015",0.000175,0.000183,0.000133,0.000149,"6,645","15,74,540"
"Oct 01, 2015",0.000151,0.000189,0.000151,0.000175,"11,660","13,58,740"
"Sep 30, 2015",0.000149,0.000171,0.000144,0.000151,"5,864","13,38,340"
"Sep 29, 2015",0.000139,0.000167,0.000121,0.000149,"9,728","12,48,540"
"Sep 28, 2015",0.000132,0.000144,0.000129,0.000139,"1,641","11,88,700"
"Sep 27, 2015",0.000131,0.000137,0.000127,0.00013,"1,636","11,80,660"
"Sep 26, 2015",0.000134,0.000136,0.00012,0.000131,"2,186","12,08,870"
"Sep 25, 2015",0.000116,0.000136,0.000116,0.000134,"1,853","10,46,760"
"Sep 24, 2015",0.00012,0.000125,0.000112,0.000116,987,"10,81,340"
"Sep 23, 2015",0.00013,0.000134,0.000117,0.00012,"1,843","11,66,180"
"Sep 22, 2015",0.000102,0.000131,0.0001,0.00013,"7,599","9,18,909"
"Sep 21, 2015",0.0001,0.000114,0.000094,0.000102,"3,745","8,97,869"
"Sep 20, 2015",0.000102,0.000102,0.000095,0.0001,"1,250","9,16,605"
"Sep 19, 2015",0.0001,0.000106,0.000095,0.000102,"1,440","9,02,358"
"Sep 18, 2015",0.000108,0.000112,0.000098,0.0001,"1,354","9,73,827"
"Sep 17, 2015",0.000106,0.000128,0.000101,0.000108,"5,428","9,54,054"
"Sep 16, 2015",0.000099,0.000131,0.000088,0.000106,"10,004","8,87,120"
"Sep 15, 2015",0.00009,0.000099,0.000079,0.000099,"2,995","8,09,295"
"Sep 14, 2015",0.00009,0.000091,0.000089,0.00009,95,"8,09,995"
"Sep 13, 2015",0.000087,0.000094,0.000085,0.00009,659,"7,83,983"
"Sep 12, 2015",0.000094,0.000096,0.000087,0.000087,233,"8,48,764"
"Sep 11, 2015",0.000091,0.000097,0.00009,0.000094,590,"8,19,178"
"Sep 10, 2015",0.00009,0.0001,0.000087,0.000091,"2,545","8,13,119"
"Sep 09, 2015",0.000099,0.000099,0.000087,0.00009,"1,343","8,94,429"
"Sep 08, 2015",0.000096,0.000101,0.000094,0.000099,419,"8,63,050"
"Sep 07, 2015",0.000096,0.000098,0.000094,0.000096,315,"8,63,410"
"Sep 06, 2015",0.000086,0.000096,0.000085,0.000096,902,"7,71,348"
"Sep 05, 2015",0.000097,0.000098,0.000085,0.000086,"1,099","8,69,038"
"Sep 04, 2015",0.000089,0.000097,0.000088,0.000097,233,"8,00,916"
"Sep 03, 2015",0.000088,0.000089,0.000083,0.000089,333,"7,92,863"
"Sep 02, 2015",0.0001,0.0001,0.000088,0.000088,897,"9,03,015"
"Sep 01, 2015",0.000094,0.000105,0.000093,0.0001,527,"8,48,213"
"Aug 31, 2015",0.000104,0.000104,0.000094,0.000094,588,"9,36,945"
"Aug 30, 2015",0.000096,0.000104,0.000096,0.000104,"1,193","8,62,945"
"Aug 29, 2015",0.000093,0.000104,0.000093,0.000096,436,"8,39,895"
"Aug 28, 2015",0.000098,0.000098,0.000085,0.000093,"1,852","8,82,696"
"Aug 27, 2015",0.00009,0.000098,0.000088,0.000097,833,"8,10,572"
"Aug 26, 2015",0.000086,0.000094,0.000086,0.00009,"1,348","7,76,234"
"Aug 25, 2015",0.000093,0.000096,0.000086,0.000086,"1,988","8,33,526"
"Aug 24, 2015",0.000098,0.0001,0.000091,0.000093,"1,331","8,83,014"
"Aug 23, 2015",0.000101,0.000104,0.000097,0.000098,111,"9,11,169"
"Aug 22, 2015",0.000101,0.000102,0.000094,0.000101,481,"9,11,403"
"Aug 21, 2015",0.000106,0.000107,0.0001,0.000101,651,"9,54,297"
"Aug 20, 2015",0.0001,0.000109,0.0001,0.000106,148,"9,03,222"
"Aug 19, 2015",0.000099,0.00011,0.000097,0.0001,713,"8,86,954"
"Aug 18, 2015",0.000119,0.000121,0.000092,0.000092,"2,207","10,68,820"
"Aug 17, 2015",0.000123,0.000127,0.000119,0.000119,"1,511","11,02,690"
"Aug 16, 2015",0.00012,0.000126,0.000117,0.000123,"2,245","10,75,770"
"Aug 15, 2015",0.000121,0.000125,0.000119,0.000119,"2,058","10,86,420"
"Aug 14, 2015",0.000123,0.00013,0.000121,0.000121,"1,770","11,10,840"
"Aug 13, 2015",0.000128,0.000133,0.000121,0.000123,"3,420","11,51,620"
"Aug 12, 2015",0.000135,0.000138,0.000128,0.000133,"5,295","12,13,900"
"Aug 11, 2015",0.000135,0.000139,0.000126,0.000135,"3,006","12,18,210"
"Aug 10, 2015",0.00013,0.000139,0.00013,0.000135,"1,268","11,65,610"
"Aug 09, 2015",0.000136,0.00014,0.000126,0.00013,"8,393","12,23,400"
"Aug 08, 2015",0.000145,0.000147,0.000135,0.000136,"3,307","13,04,060"
"Aug 07, 2015",0.000141,0.000146,0.00014,0.000145,"1,811","12,66,520"
"Aug 06, 2015",0.000148,0.000148,0.000141,0.000141,952,"13,31,060"
"Aug 05, 2015",0.000148,0.000157,0.000143,0.000148,"4,230","13,34,650"
"Aug 04, 2015",0.000154,0.000158,0.000146,0.000148,"2,833","13,86,140"
"Aug 03, 2015",0.000154,0.000157,0.000152,0.000154,"2,002","13,82,850"
"Aug 02, 2015",0.000163,0.000164,0.000153,0.000154,"2,565","14,65,340"
"Aug 01, 2015",0.000164,0.000165,0.000154,0.000164,"1,445","14,73,700"
"Jul 31, 2015",0.000166,0.00017,0.000158,0.000164,798,"14,96,260"
"Jul 30, 2015",0.000161,0.000171,0.00016,0.000166,"1,904","14,51,930"
"Jul 29, 2015",0.000174,0.000174,0.000156,0.000161,"1,294","15,62,880"
"Jul 28, 2015",0.000163,0.000175,0.000162,0.000174,"3,019","14,67,380"
"Jul 27, 2015",0.000173,0.000179,0.000163,0.000163,"4,905","15,56,100"
"Jul 26, 2015",0.000182,0.000189,0.000169,0.000173,"3,001","16,38,760"
"Jul 25, 2015",0.000176,0.000201,0.00017,0.000184,"6,331","15,82,230"
"Jul 24, 2015",0.000146,0.000194,0.000146,0.000177,"20,017","13,13,850"
"Jul 23, 2015",0.000142,0.000156,0.000142,0.000146,"2,965","12,80,660"
"Jul 22, 2015",0.000149,0.000151,0.000141,0.000142,"1,237","13,37,450"
"Jul 21, 2015",0.000149,0.00015,0.000144,0.000149,"2,177","13,36,880"
"Jul 20, 2015",0.000144,0.000172,0.000144,0.000149,"4,446","12,97,720"
"Jul 19, 2015",0.000146,0.00015,0.000144,0.000148,898,"13,10,970"
"Jul 18, 2015",0.000149,0.000152,0.000144,0.000146,783,"13,37,300"
"Jul 17, 2015",0.000142,0.000151,0.000142,0.000149,191,"12,79,530"
"Jul 16, 2015",0.000148,0.000151,0.000141,0.000142,"1,869","13,33,850"
"Jul 15, 2015",0.000158,0.000161,0.000148,0.000148,746,"14,20,690"
"Jul 14, 2015",0.000157,0.000166,0.000148,0.000158,970,"14,13,370"
"Jul 13, 2015",0.000157,0.000176,0.000151,0.000157,"3,229","14,17,480"
"Jul 12, 2015",0.000161,0.00017,0.000154,0.000157,"3,108","14,53,080"
"Jul 11, 2015",0.000145,0.000178,0.000142,0.000161,"5,422","13,03,490"
"Jul 10, 2015",0.000144,0.000157,0.000138,0.000149,"3,166","12,96,490"
"Jul 09, 2015",0.000161,0.000161,0.000142,0.000144,"1,678","14,46,360"
"Jul 08, 2015",0.000142,0.000162,0.000142,0.000161,"2,407","12,80,690"
"Jul 07, 2015",0.000126,0.000147,0.000124,0.000142,"3,977","11,33,560"
"Jul 06, 2015",0.000128,0.000134,0.000126,0.000126,521,"11,55,430"
"Jul 05, 2015",0.000141,0.000143,0.000122,0.000129,"3,717","12,68,850"
"Jul 04, 2015",0.000144,0.000146,0.000132,0.000141,"1,575","12,92,130"
"Jul 03, 2015",0.000143,0.000152,0.000137,0.000143,"3,873","12,90,670"
"Jul 02, 2015",0.000142,0.000149,0.00014,0.000143,"1,323","12,79,500"
"Jul 01, 2015",0.000162,0.000163,0.000142,0.000142,"2,224","14,53,660"
"Jun 30, 2015",0.00015,0.000163,0.000148,0.000161,"5,197","13,46,030"
"Jun 29, 2015",0.000152,0.000156,0.000146,0.00015,"2,007","13,66,110"
"Jun 28, 2015",0.000157,0.000158,0.000149,0.000152,"1,838","14,09,620"
"Jun 27, 2015",0.000148,0.000158,0.000145,0.000157,"4,043","13,35,410"
"Jun 26, 2015",0.000154,0.00016,0.000148,0.000148,"3,547","13,89,110"
"Jun 25, 2015",0.000156,0.000159,0.000154,0.000154,"2,791","14,04,230"
"Jun 24, 2015",0.000158,0.000159,0.000154,0.000156,"1,656","14,19,880"
"Jun 23, 2015",0.000156,0.000169,0.000155,0.000158,"2,518","14,06,300"
"Jun 22, 2015",0.000161,0.000166,0.000149,0.000156,"4,900","14,48,390"
"Jun 21, 2015",0.000158,0.000161,0.000152,0.000161,616,"14,20,970"
"Jun 20, 2015",0.000155,0.00016,0.00015,0.000158,"1,488","13,91,420"
"Jun 19, 2015",0.000173,0.000174,0.000154,0.000155,"6,743","15,54,080"
"Jun 18, 2015",0.00016,0.000172,0.000158,0.000172,"3,683","14,44,400"
"Jun 17, 2015",0.00016,0.000184,0.000155,0.00016,"8,668","14,43,470"
"Jun 16, 2015",0.000147,0.000161,0.000144,0.00016,"6,374","13,26,840"
"Jun 15, 2015",0.000155,0.000165,0.000147,0.000147,"9,550","13,96,540"
"Jun 14, 2015",0.000155,0.000159,0.000149,0.000155,"2,903","13,99,050"
"Jun 13, 2015",0.000148,0.000155,0.000146,0.000155,"2,980","13,32,020"
"Jun 12, 2015",0.000148,0.000154,0.000142,0.000148,"3,589","13,33,110"
"Jun 11, 2015",0.000153,0.000156,0.000142,0.000148,"4,653","13,79,440"
"Jun 10, 2015",0.000149,0.000159,0.000132,0.000153,"4,577","13,44,300"
"Jun 09, 2015",0.000171,0.000173,0.000139,0.000148,"8,723","15,41,750"
"Jun 08, 2015",0.000168,0.000172,0.000167,0.000171,"3,110","15,10,060"
"Jun 07, 2015",0.00017,0.000176,0.000163,0.000168,"3,360","15,29,050"
"Jun 06, 2015",0.000179,0.000179,0.000165,0.00017,"3,364","16,11,430"
"Jun 05, 2015",0.000172,0.000181,0.000168,0.000179,"4,105","15,46,270"
"Jun 04, 2015",0.000177,0.000179,0.000171,0.000172,"2,220","15,95,180"
"Jun 03, 2015",0.000178,0.00018,0.000175,0.000177,"1,820","16,04,330"
"Jun 02, 2015",0.00017,0.000185,0.000168,0.000178,"5,642","15,30,820"
"Jun 01, 2015",0.000177,0.00018,0.000166,0.00017,"3,525","15,90,560"
"May 31, 2015",0.000185,0.000185,0.000171,0.000177,"4,684","16,67,200"
"May 30, 2015",0.000183,0.000192,0.000183,0.000185,"7,228","16,50,510"
"May 29, 2015",0.000196,0.000198,0.000183,0.000183,"7,999","17,62,160"
"May 28, 2015",0.000195,0.000201,0.000188,0.000196,"7,217","17,53,140"
"May 27, 2015",0.000183,0.00021,0.000183,0.000197,"8,659","16,45,670"
"May 26, 2015",0.000178,0.000191,0.000178,0.000183,"3,845","15,99,720"
"May 25, 2015",0.000182,0.000188,0.000178,0.000178,"6,871","16,38,490"
"May 24, 2015",0.000177,0.000183,0.000173,0.000182,"5,675","15,94,140"
"May 23, 2015",0.000177,0.000187,0.000175,0.000177,"4,560","15,96,980"
"May 22, 2015",0.000172,0.000183,0.000168,0.000177,"4,136","15,49,800"
"May 21, 2015",0.000172,0.000185,0.00017,0.000172,"7,586","15,45,760"
"May 20, 2015",0.000171,0.000179,0.000167,0.000172,"8,928","15,36,820"
"May 19, 2015",0.000166,0.000181,0.000164,0.000171,"9,163","14,93,820"
"May 18, 2015",0.00016,0.000178,0.000159,0.000169,"12,653","14,37,570"
"May 17, 2015",0.000155,0.000162,0.000155,0.00016,"1,049","13,99,200"
"May 16, 2015",0.000164,0.000178,0.000155,0.000156,"4,958","14,74,940"
"May 15, 2015",0.00016,0.000165,0.000154,0.000164,"1,260","14,39,930"
"May 14, 2015",0.000159,0.000169,0.000155,0.00016,"1,647","14,27,580"
"May 13, 2015",0.000165,0.000174,0.000158,0.000159,"4,187","14,83,990"
"May 12, 2015",0.000155,0.000166,0.000147,0.000165,"4,765","13,94,760"
"May 11, 2015",0.000151,0.000155,0.00014,0.000155,"3,367","13,62,660"
"May 10, 2015",0.00015,0.000159,0.000146,0.000151,"1,774","13,49,300"
"May 09, 2015",0.000155,0.000155,0.00015,0.00015,623,"13,96,760"
"May 08, 2015",0.000156,0.00016,0.000147,0.000155,"1,043","14,07,390"
"May 07, 2015",0.000142,0.00016,0.000142,0.000156,"2,475","12,81,970"
"May 06, 2015",0.000141,0.000146,0.000139,0.000143,"1,125","12,70,090"
"May 05, 2015",0.000151,0.000153,0.000137,0.000141,"3,974","13,55,840"
"May 04, 2015",0.000149,0.000157,0.000142,0.000151,"2,595","13,40,690"
"May 03, 2015",0.000155,0.000158,0.000142,0.000149,"4,417","13,95,620"
"May 02, 2015",0.000153,0.000158,0.000146,0.000155,"1,543","13,81,060"
"May 01, 2015",0.000157,0.000158,0.000153,0.000156,692,"14,12,990"
"Apr 30, 2015",0.000147,0.00016,0.000147,0.000157,959,"13,23,030"
"Apr 29, 2015",0.000149,0.000152,0.000142,0.000147,"2,013","13,37,590"
"Apr 28, 2015",0.00016,0.000163,0.000146,0.000149,"3,358","14,42,520"
"Apr 27, 2015",0.000134,0.000168,0.000134,0.000163,"6,660","12,05,740"
"Apr 26, 2015",0.00014,0.000141,0.000127,0.000134,"2,074","12,63,860"
"Apr 25, 2015",0.000149,0.00015,0.000137,0.00014,"2,480","13,45,350"
"Apr 24, 2015",0.000137,0.00015,0.000132,0.00015,"3,058","12,34,000"
"Apr 23, 2015",0.000138,0.000147,0.000133,0.000137,"2,117","12,44,580"
"Apr 22, 2015",0.000137,0.000149,0.000129,0.000138,"2,353","12,33,120"
"Apr 21, 2015",0.000133,0.000148,0.000129,0.000137,"3,912","11,94,180"
"Apr 20, 2015",0.000147,0.00015,0.000128,0.000133,"6,681","13,24,160"
"Apr 19, 2015",0.000141,0.00016,0.000137,0.000147,"7,193","12,69,820"
"Apr 18, 2015",0.000167,0.00017,0.000141,0.000141,"9,117","15,03,010"
"Apr 17, 2015",0.000168,0.000172,0.00016,0.000167,"4,556","15,07,870"
"Apr 16, 2015",0.000155,0.000174,0.000155,0.000163,"5,317","13,91,420"
"Apr 15, 2015",0.000156,0.000172,0.000146,0.000155,"8,196","13,99,610"
"Apr 14, 2015",0.000139,0.000178,0.000137,0.000153,"14,654","12,54,160"
"Apr 13, 2015",0.000146,0.000155,0.000123,0.000139,"11,803","13,16,600"
"Apr 12, 2015",0.000163,0.000173,0.000144,0.000146,"5,569","14,69,950"
"Apr 11, 2015",0.000175,0.000192,0.000143,0.000163,"22,846","15,71,870"
"Apr 10, 2015",0.000224,0.000227,0.000167,0.000175,"16,846","20,17,780"
"Apr 09, 2015",0.000228,0.000239,0.000213,0.000224,"10,014","20,48,560"
"Apr 08, 2015",0.000245,0.000259,0.000223,0.000228,"6,933","22,09,250"
"Apr 07, 2015",0.000288,0.000288,0.000234,0.000241,"14,437","25,96,140"
"Apr 06, 2015",0.000232,0.000299,0.000229,0.000289,"22,512","20,88,380"
"Apr 05, 2015",0.000272,0.000283,0.000218,0.000232,"26,800","24,43,720"
"Apr 04, 2015",0.00031,0.000318,0.000251,0.000277,"23,550","27,92,120"
"Apr 03, 2015",0.000309,0.00033,0.000291,0.00031,"20,678","27,78,750"
"Apr 02, 2015",0.000242,0.000323,0.000227,0.000314,"28,549","21,79,320"
"Apr 01, 2015",0.0004,0.000458,0.00017,0.000242,"65,525","36,04,110"
